car_brand,car_name,year,km_driven,fuel,transmission,price,city
Hyundai,Hyundai i20Magna Plus,2020,"11,909kms",Petrol,Manual,₹5.10 Lakh,kolkata
Renault,Renault TriberRXZ BSVI,2022,"18,634kms",Petrol,Manual,₹5 Lakh,kolkata
Maruti,Maruti Alto K10VXI Plus AT,2023,"16,124kms",Petrol,Automatic,₹4.47 Lakh,kolkata
Hyundai,Hyundai i20Sportz 1.2,2017,"36,566kms",Petrol,Manual,₹4 Lakh,kolkata
Maruti,Maruti Wagon RZXI AMT 1.2,2021,"11,098kms",Petrol,Automatic,₹3.90 Lakh,kolkata
Hyundai,Hyundai i20Magna Plus,2020,"11,909kms",Petrol,Manual,₹5.10 Lakh,kolkata
Renault,Renault TriberRXZ BSVI,2022,"18,634kms",Petrol,Manual,₹5 Lakh,kolkata
Maruti,Maruti Alto K10VXI Plus AT,2023,"16,124kms",Petrol,Automatic,₹4.47 Lakh,kolkata
Hyundai,Hyundai i20Sportz 1.2,2017,"36,566kms",Petrol,Manual,₹4 Lakh,kolkata
Honda,Honda Cityi VTEC SV,2017,"1,06,497kms",Petrol,Manual,₹3.99 Lakh,kolkata
Hyundai,Hyundai AuraS AMT,2023,"30,000kms",Petrol,Automatic,₹4.95 Lakh,kolkata
Maruti,Maruti Swift DzireVXI Optional,2016,"60,628kms",Petrol,Manual,₹3.99 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz B ClassB180 CDI,2013,"64,000kms",Diesel,Automatic,₹4.99 Lakh,kolkata
Hyundai,Hyundai Elantra1.6 SX,2017,"62,000kms",Diesel,Manual,₹5.40 Lakh,kolkata
Hyundai,Hyundai Verna1.6 CRDi AT SX,2015,"1,52,455kms",Diesel,Automatic,₹4.24 Lakh,kolkata
MG,MG HectorSharp Pro Diesel,2023,"25,002kms",Diesel,Manual,₹15.99 Lakh,kolkata
Honda,Honda AmazeV,2019,"51,239kms",Petrol,Manual,₹4.28 Lakh,kolkata
Tata,Tata TiagoXZ Plus,2020,"22,898kms",Petrol,Manual,₹4.75 Lakh,kolkata
Ford,Ford Ecosport1.5 Diesel Ambiente,2020,"73,440kms",Diesel,Manual,₹5 Lakh,kolkata
Honda,Honda WR-VVX,2020,"28,000kms",Petrol,Manual,₹5.49 Lakh,kolkata
Maruti,Maruti S-PressoVXi Plus BSVI,2022,"50,000kms",Petrol,Manual,₹3.49 Lakh,kolkata
Maruti,Maruti Wagon RVXI Optional,2017,"40,000kms",Petrol,Manual,₹2.64 Lakh,kolkata
BMW,BMW 3 Series320d Sport,2013,"48,000kms",Diesel,Automatic,₹6.90 Lakh,kolkata
Hyundai,Hyundai VenueSX Turbo,2020,"30,000kms",Petrol,Manual,₹6.09 Lakh,kolkata
Ford,Ford Ecosport1.5 Diesel Ambiente,2020,"73,440kms",Diesel,Manual,₹5 Lakh,kolkata
Maruti,Maruti S-PressoVXi Plus BSVI,2022,"50,000kms",Petrol,Manual,₹3.49 Lakh,kolkata
Maruti,Maruti Wagon RVXI Optional,2017,"40,000kms",Petrol,Manual,₹2.64 Lakh,kolkata
BMW,BMW 3 Series320d Sport,2013,"48,000kms",Diesel,Automatic,₹6.90 Lakh,kolkata
Hyundai,Hyundai VenueSX Turbo,2020,"30,000kms",Petrol,Manual,₹6.09 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2013,"18,175kms",Petrol,Manual,₹1.80 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2013,"31,075kms",Petrol,Manual,₹1.70 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.2,2012,"21,659kms",Petrol,Manual,₹2.07 Lakh,kolkata
Chevrolet,Chevrolet Spark1.0,2013,"46,050kms",Petrol,Manual,"₹80,000",kolkata
Hyundai,Hyundai EOND Lite Plus,2012,"40,000kms",Petrol,Manual,₹1.45 Lakh,kolkata
Hyundai,Hyundai EONEra,2015,"31,486kms",Petrol,Manual,₹1.45 Lakh,kolkata
BMW,BMW X1sDrive20i xLine,2021,"44,000kms",Petrol,Automatic,₹23.49 Lakh,kolkata
Jaguar,Jaguar XF2.0 Diesel Portfolio,2018,"18,000kms",Diesel,Automatic,₹25 Lakh,kolkata
Mahindra,Mahindra TharLX 4WD Hard Top BSVI,2022,"30,000kms",Petrol,Manual,₹10.99 Lakh,kolkata
Maruti,Maruti Ignis1.2 Sigma BSIV,2022,"27,414kms",Petrol,Manual,₹4.19 Lakh,kolkata
Maruti,Maruti ErtigaZXI,2017,"26,578kms",Petrol,Manual,₹6.55 Lakh,kolkata
Mahindra,Mahindra TharLX 4WD Convert Top AT BSVI,2021,"51,580kms",Petrol,Automatic,₹8.43 Lakh,kolkata
Maruti,Maruti ErtigaVDI,2019,"32,000kms",Diesel,Manual,₹9.75 Lakh,kolkata
Honda,Honda CityZX CVT,2022,"32,143kms",Petrol,Automatic,₹8.75 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2021,"7,128kms",Petrol,Manual,₹4.95 Lakh,kolkata
Mahindra,Mahindra TharLX 4WD Convert Top AT BSVI,2021,"51,580kms",Petrol,Automatic,₹8.43 Lakh,kolkata
Maruti,Maruti ErtigaZXI,2017,"26,578kms",Petrol,Manual,₹6.55 Lakh,kolkata
Maruti,Maruti ErtigaVDI,2019,"32,000kms",Diesel,Manual,₹9.75 Lakh,kolkata
Honda,Honda CityZX CVT,2022,"32,143kms",Petrol,Automatic,₹8.75 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2021,"7,128kms",Petrol,Manual,₹4.95 Lakh,kolkata
Hyundai,Hyundai SantroSportz AMT,2020,"58,000kms",Petrol,Automatic,₹3.85 Lakh,kolkata
Maruti,Maruti S-PressoVXi Plus BSVI,2023,"27,000kms",Petrol,Manual,₹3.85 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2022,"14,883kms",Petrol,Manual,₹3.44 Lakh,kolkata
Maruti,Maruti Alto K10VXI AMT,2016,"25,353kms",Petrol,Automatic,₹2.59 Lakh,kolkata
Hyundai,Hyundai VernaSX,2025,"9,000kms",Petrol,Manual,₹11.25 Lakh,kolkata
Maruti,Maruti Alto 800LXi,2014,"29,865kms",Petrol,Manual,₹1.91 Lakh,kolkata
Tata,Tata TiagoXZA AMT,2021,"18,882kms",Petrol,Automatic,₹5.20 Lakh,kolkata
Volkswagen,Volkswagen Vento1.5 Highline Plus AT 16 Alloy,2017,"77,331kms",Diesel,Automatic,₹4.43 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2017,"53,253kms",Petrol,Manual,₹5.01 Lakh,kolkata
Toyota,Toyota GlanzaV,2020,"48,657kms",Petrol,Manual,₹5.79 Lakh,kolkata
Tata,Tata TigorXZ Plus,2023,"23,443kms",Petrol,Manual,₹5.89 Lakh,kolkata
Maruti,Maruti Swift DzireAMT VXI,2017,"95,390kms",Petrol,Automatic,₹4 Lakh,kolkata
Maruti,Maruti Swift DzireZXI AT BSVI,2021,"37,000kms",Petrol,Automatic,₹4.95 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2015,"59,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Renault,Renault KWIDRXL BSIV,2020,"35,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Tata,Tata TigorXZ Plus,2023,"23,443kms",Petrol,Manual,₹5.89 Lakh,kolkata
Maruti,Maruti Swift DzireAMT VXI,2017,"95,390kms",Petrol,Automatic,₹4 Lakh,kolkata
Maruti,Maruti Swift DzireZXI AT BSVI,2021,"37,000kms",Petrol,Automatic,₹4.95 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2015,"59,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Renault,Renault KWIDRXL BSIV,2020,"35,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Honda,Honda WR-Vi-VTEC S,2022,"25,785kms",Petrol,Manual,₹6.90 Lakh,kolkata
Kia,Kia SonetHTX Diesel BSVI,2021,"35,000kms",Diesel,Manual,₹6.99 Lakh,kolkata
Honda,Honda CityZX MT,2023,"8,664kms",Petrol,Manual,₹12.07 Lakh,kolkata
Toyota,Toyota RumionG,2025,"3,500kms",Petrol,Manual,₹11.25 Lakh,kolkata
Honda,Honda CityV MT Diesel,2016,"87,850kms",Diesel,Manual,₹3.89 Lakh,kolkata
Maruti,Maruti SwiftVXI,2016,"95,146kms",Petrol,Manual,₹2.30 Lakh,kolkata
Hyundai,Hyundai Verna1.4 CX VTVT,2014,"60,889kms",Petrol,Manual,₹2.38 Lakh,kolkata
Renault,Renault KWID1.0 AMT RXT,2016,"23,438kms",Petrol,Automatic,₹1.85 Lakh,kolkata
Toyota,Toyota EtiosG,2013,"63,910kms",Petrol,Manual,₹1.95 Lakh,kolkata
Volkswagen,Volkswagen VentoPetrol Comfortline,2012,"43,158kms",Petrol,Manual,₹1.99 Lakh,kolkata
Hyundai,Hyundai i10Sportz,2011,"59,000kms",Petrol,Manual,₹1.45 Lakh,kolkata
Hyundai,Hyundai EONEra Plus,2015,"15,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Honda,Honda Jazz1.2 V AT i VTEC,2016,"94,307kms",Petrol,Automatic,₹2.95 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2014,"41,854kms",Petrol,Manual,₹2.17 Lakh,kolkata
Mahindra,Mahindra XUV300W8 Opt,2023,"16,701kms",Petrol,Manual,₹8.95 Lakh,kolkata
Hyundai,Hyundai i10Sportz,2011,"59,000kms",Petrol,Manual,₹1.45 Lakh,kolkata
Hyundai,Hyundai EONEra Plus,2015,"15,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Honda,Honda Jazz1.2 V AT i VTEC,2016,"94,307kms",Petrol,Automatic,₹2.95 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2014,"41,854kms",Petrol,Manual,₹2.17 Lakh,kolkata
Mahindra,Mahindra XUV300W8 Opt,2023,"16,701kms",Petrol,Manual,₹8.95 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Elegance AT,2013,"40,238kms",Diesel,Automatic,₹9.65 Lakh,kolkata
BMW,BMW 3 Series320d,2011,"40,000kms",Diesel,Automatic,₹7.50 Lakh,kolkata
Porsche,Porsche 911Turbo S  -2025,2023,"8,200kms",Petrol,Automatic,₹3.25 Crore,kolkata
Tata,Tata AltrozXZ Diesel BSVI,2022,"38,959kms",Diesel,Manual,₹5.70 Lakh,kolkata
BMW,BMW X5xDrive 30d,2015,"64,500kms",Diesel,Automatic,₹17.75 Lakh,kolkata
Honda,Honda Brio1.2 VX AT,2015,"78,000kms",Petrol,Automatic,₹2.50 Lakh,kolkata
Honda,Honda BrioVX O AT,2015,"88,000kms",Petrol,Automatic,₹2.50 Lakh,kolkata
Maruti,Maruti Wagon RAMT VXI,2017,"73,461kms",Petrol,Automatic,₹3 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Style,2015,"87,700kms",Diesel,Automatic,₹13.49 Lakh,kolkata
Mahindra,Mahindra TharLX Hard Top AT,2023,"14,000kms",Petrol,Automatic,₹11.25 Lakh,kolkata
Maruti,Maruti Ciaz1.4 Alpha,2019,"61,096kms",Petrol,Manual,₹5.78 Lakh,kolkata
Maruti,Maruti CiazAlpha BSVI,2020,"30,282kms",Petrol,Manual,₹5.99 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2015,"57,585kms",Petrol,Manual,₹2.80 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2015,"22,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Hyundai,Hyundai i10Era,2014,"52,000kms",Petrol,Manual,₹1.85 Lakh,kolkata
Maruti,Maruti Ciaz1.4 Alpha,2019,"61,096kms",Petrol,Manual,₹5.78 Lakh,kolkata
Maruti,Maruti CiazAlpha BSVI,2020,"30,282kms",Petrol,Manual,₹5.99 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2015,"57,585kms",Petrol,Manual,₹2.80 Lakh,kolkata
Hyundai,Hyundai i10Era,2014,"52,000kms",Petrol,Manual,₹1.85 Lakh,kolkata
Toyota,Toyota EtiosV,2011,"64,000kms",Petrol,Manual,₹1.69 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2015,"22,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
,Force GurkhaXpedition,2019,"51,000kms",Diesel,Manual,₹7.67 Lakh,kolkata
Maruti,Maruti SwiftVXI,2020,"11,986kms",Petrol,Manual,₹4.93 Lakh,kolkata
Volvo,Volvo S60 Cross CountryD4 AWD BSIV,2017,"66,452kms",Diesel,Automatic,₹17.31 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1,2016,"11,789kms",Petrol,Manual,₹2.55 Lakh,kolkata
Volvo,Volvo S60 Cross CountryD4 AWD BSIV,2018,"33,389kms",Diesel,Automatic,₹13.99 Lakh,kolkata
BMW,BMW X1sDrive20d Expedition,2017,"67,000kms",Diesel,Automatic,₹13.90 Lakh,kolkata
BMW,BMW X1sDrive20d xLine,2017,"62,000kms",Diesel,Automatic,₹12.90 Lakh,kolkata
Maruti,Maruti Wagon RLXI BSVI,2016,"26,175kms",Petrol,Manual,₹2.93 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2017,"26,111kms",Petrol,Manual,₹2.24 Lakh,kolkata
Datsun,Datsun RediGOT Option,2021,"10,455kms",Petrol,Manual,₹2.45 Lakh,kolkata
Toyota,Toyota EtiosV,2011,"45,127kms",Petrol,Manual,₹2.15 Lakh,kolkata
Maruti,Maruti Alto 800LXI,2016,"26,516kms",Petrol,Manual,₹2.10 Lakh,kolkata
Toyota,Toyota Etios LivaG,2011,"56,591kms",Petrol,Manual,₹2.25 Lakh,kolkata
Hyundai,Hyundai i10Era,2012,"41,172kms",Petrol,Manual,₹2.10 Lakh,kolkata
Datsun,Datsun RediGOT Option,2021,"10,455kms",Petrol,Manual,₹2.45 Lakh,kolkata
Toyota,Toyota EtiosV,2011,"45,127kms",Petrol,Manual,₹2.15 Lakh,kolkata
Maruti,Maruti Alto 800LXI,2016,"26,516kms",Petrol,Manual,₹2.10 Lakh,kolkata
Toyota,Toyota Etios LivaG,2011,"56,591kms",Petrol,Manual,₹2.25 Lakh,kolkata
Hyundai,Hyundai i10Era,2012,"41,172kms",Petrol,Manual,₹2.10 Lakh,kolkata
Hyundai,Hyundai Grand i10Sportz,2016,"55,000kms",Petrol,Manual,₹2.25 Lakh,kolkata
Maruti,Maruti Swift Dzire TourLDI,2012,"56,000kms",Diesel,Manual,₹1.99 Lakh,kolkata
Maruti,2021Maruti S-PressoLXI  -2022,2019,"34,000kms",Petrol,Manual,₹2.95 Lakh,kolkata
Maruti,Maruti Swift DzireVXi,2010,"64,000kms",Petrol,Manual,₹1.81 Lakh,kolkata
Renault,Renault KWIDRXT AMT,2019,"25,000kms",Petrol,Automatic,₹2.80 Lakh,kolkata
Chevrolet,Chevrolet BeatPS,2013,"27,000kms",Petrol,Manual,₹1.50 Lakh,kolkata
Maruti,Maruti DzireZXI Plus AMT,2020,"44,490kms",Petrol,Automatic,₹5.90 Lakh,kolkata
Hyundai,Hyundai AuraSX Plus AMT Diesel,2020,"15,379kms",Diesel,Automatic,₹5.70 Lakh,kolkata
Volkswagen,Volkswagen Taigun1.0 Highline AT,2022,"39,670kms",Petrol,Automatic,₹9.04 Lakh,kolkata
Maruti,Maruti XL6Alpha,2021,"27,942kms",Petrol,Manual,₹8.65 Lakh,kolkata
Hyundai,Hyundai CretaS Diesel,2021,"84,931kms",Diesel,Manual,₹9.16 Lakh,kolkata
Mahindra,Mahindra XUV300W8 Option Dual Tone Diesel BSIV,2021,"38,912kms",Diesel,Manual,₹7.77 Lakh,kolkata
Hyundai,Hyundai AuraS AMT,2022,"13,533kms",Petrol,Automatic,₹6.55 Lakh,kolkata
Kia,Kia SonetHTX Diesel BSVI,2021,"34,000kms",Diesel,Manual,₹7.45 Lakh,kolkata
Hyundai,Hyundai VenueSX Turbo iMT,2021,"41,000kms",Petrol,Manual,₹6.25 Lakh,kolkata
Hyundai,Hyundai CretaS Diesel,2021,"84,931kms",Diesel,Manual,₹9.16 Lakh,kolkata
Mahindra,Mahindra XUV300W8 Option Dual Tone Diesel BSIV,2021,"38,912kms",Diesel,Manual,₹7.77 Lakh,kolkata
Honda,Honda Cityi-VTEC CVT ZX,2018,"42,000kms",Petrol,Automatic,₹6.55 Lakh,kolkata
Honda,Honda CityZX CVT,2018,"45,000kms",Petrol,Automatic,₹6.99 Lakh,kolkata
Hyundai,Hyundai VernaCRDi 1.6 SX Option,2018,"1,09,191kms",Diesel,Manual,₹9.11 Lakh,kolkata
Maruti,Maruti SwiftVXi Opt,2024,"12,000kms",Petrol,Manual,₹6.50 Lakh,kolkata
Honda,Honda CityV CVT,2024,"11,000kms",Petrol,Automatic,₹9.25 Lakh,kolkata
Jeep,Jeep Compass2.0 Sport,2018,"55,000kms",Diesel,Manual,₹6.95 Lakh,kolkata
Kia,Kia SonetHTX Diesel BSVI,2021,"34,000kms",Diesel,Manual,₹7.45 Lakh,kolkata
Honda,Honda Amaze 2nd GenVX CVT,2023,"28,000kms",Petrol,Automatic,₹6.75 Lakh,kolkata
Hyundai,Hyundai VenueSX Turbo iMT,2021,"41,000kms",Petrol,Manual,₹6.25 Lakh,kolkata
Maruti,Maruti ErtigaZXI,2020,"44,269kms",Petrol,Manual,₹7.95 Lakh,kolkata
Hyundai,Hyundai AuraS AMT,2022,"13,533kms",Petrol,Automatic,₹6.55 Lakh,kolkata
BMW,BMW 3 Series320d Prestige,2013,"40,000kms",Diesel,Automatic,₹6.90 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.2,2011,"78,222kms",Petrol,Manual,₹1.89 Lakh,kolkata
Hyundai,Hyundai Grand i10Sportz,2014,"1,00,120kms",Petrol,Manual,₹1.75 Lakh,kolkata
Tata,Tata Tiago1.2 Revotron XT,2018,"1,06,040kms",Petrol,Manual,₹2.86 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2011,"55,000kms",Petrol,Manual,₹1.40 Lakh,kolkata
Kia,Kia SeltosHTX,2024,"30,000kms",Petrol,Manual,₹13.50 Lakh,kolkata
Kia,Kia CarensLuxury Plus DCT,2023,"25,000kms",Petrol,Automatic,₹13.50 Lakh,kolkata
Hyundai,Hyundai Grand i10Sportz,2014,"1,00,120kms",Petrol,Manual,₹1.75 Lakh,kolkata
Tata,Tata Tiago1.2 Revotron XT,2018,"1,06,040kms",Petrol,Manual,₹2.86 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2011,"55,000kms",Petrol,Manual,₹1.40 Lakh,kolkata
Kia,Kia SeltosHTX,2024,"30,000kms",Petrol,Manual,₹13.50 Lakh,kolkata
Kia,Kia CarensLuxury Plus DCT,2023,"25,000kms",Petrol,Automatic,₹13.50 Lakh,kolkata
Hyundai,Hyundai Grand i10 NiosSportz,2023,"29,661kms",Petrol,Manual,₹4.45 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT Opt,2022,"39,878kms",Petrol,Manual,₹3.87 Lakh,kolkata
Maruti,Maruti SwiftLXI,2023,"9,933kms",Petrol,Manual,₹5.11 Lakh,kolkata
Honda,Honda CityZX CVT,2017,"1,01,091kms",Petrol,Automatic,₹5.77 Lakh,kolkata
Nissan,Nissan MagniteXV,2022,"80,643kms",Petrol,Manual,₹4.77 Lakh,kolkata
Maruti,Maruti Wagon RVXI,2016,"46,270kms",Petrol,Manual,₹3.20 Lakh,kolkata
Maruti,Maruti SwiftVXI,2015,"54,396kms",Petrol,Manual,₹3.10 Lakh,kolkata
Maruti,Maruti SwiftVXi,2024,"12,000kms",Petrol,Manual,₹5.85 Lakh,kolkata
Datsun,Datsun GO PlusT,2020,"42,021kms",Petrol,Manual,₹3.25 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT S,2016,"65,000kms",Petrol,Manual,₹4.50 Lakh,kolkata
Honda,Honda Cityi-VTEC CVT ZX,2018,"45,000kms",Petrol,Automatic,₹6 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT S,2016,"57,000kms",Petrol,Manual,₹4.50 Lakh,kolkata
Hyundai,Hyundai i20Petrol CVT Asta,2018,"55,000kms",Petrol,Automatic,₹4.85 Lakh,kolkata
Hyundai,Hyundai Xcent1.2 CRDi SX,2018,"52,000kms",Diesel,Manual,₹3.65 Lakh,kolkata
Honda,Honda Cityi VTEC V,2015,"70,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Honda,Honda Cityi VTEC V,2015,"70,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Hyundai,Hyundai Xcent1.2 CRDi SX,2018,"58,000kms",Diesel,Manual,₹3.75 Lakh,kolkata
Maruti,Maruti Wagon RVXI,2016,"46,270kms",Petrol,Manual,₹3.20 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT S,2016,"65,000kms",Petrol,Manual,₹4.50 Lakh,kolkata
Honda,Honda Cityi-VTEC CVT ZX,2018,"45,000kms",Petrol,Automatic,₹6 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT S,2016,"57,000kms",Petrol,Manual,₹4.50 Lakh,kolkata
Hyundai,Hyundai i20Petrol CVT Asta,2018,"55,000kms",Petrol,Automatic,₹4.85 Lakh,kolkata
Hyundai,Hyundai Xcent1.2 CRDi SX,2018,"52,000kms",Diesel,Manual,₹3.65 Lakh,kolkata
Hyundai,Hyundai Xcent1.2 CRDi SX,2018,"66,000kms",Diesel,Manual,₹3.50 Lakh,kolkata
Hyundai,Hyundai VernaCRDi 1.6 SX,2018,"56,000kms",Diesel,Manual,₹4.95 Lakh,kolkata
Maruti,Maruti Vitara BrezzaVDi Option,2016,"66,000kms",Diesel,Manual,₹3.99 Lakh,kolkata
Maruti,Maruti Vitara BrezzaVDi Option,2016,"90,000kms",Diesel,Manual,₹3.99 Lakh,kolkata
Maruti,Maruti Baleno1.2 CVT Delta,2016,"60,141kms",Petrol,Automatic,₹4.25 Lakh,kolkata
Skoda,Skoda SuperbElegance 1.8 TSI AT,2013,"22,000kms",Petrol,Automatic,₹3.99 Lakh,kolkata
Honda,Honda Cityi VTEC SV,2015,"46,000kms",Petrol,Manual,₹3.65 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 AMT BSIV,2019,"36,136kms",Petrol,Automatic,₹3.25 Lakh,kolkata
Kia,Kia SeltosHTX G,2020,"54,000kms",Petrol,Manual,₹8 Lakh,kolkata
Maruti,Maruti Swift DzireVXI AT,2016,"88,858kms",Petrol,Automatic,₹2.85 Lakh,kolkata
Renault,2017Renault KWID1.0 RXT Optional AT  -2019,2016,"76,720kms",Petrol,Automatic,₹2.37 Lakh,kolkata
Honda,Honda CityV,2024,"17,000kms",Petrol,Manual,₹9.50 Lakh,kolkata
Maruti,Maruti Baleno1.2 CVT Delta,2016,"60,141kms",Petrol,Automatic,₹4.25 Lakh,kolkata
Kia,Kia SeltosHTX G,2020,"54,000kms",Petrol,Manual,₹8 Lakh,kolkata
Maruti,Maruti Swift DzireVXI AT,2016,"88,858kms",Petrol,Automatic,₹2.85 Lakh,kolkata
Renault,2017Renault KWID1.0 RXT Optional AT  -2019,2016,"76,720kms",Petrol,Automatic,₹2.37 Lakh,kolkata
Honda,Honda CityV,2024,"17,000kms",Petrol,Manual,₹9.50 Lakh,kolkata
Hyundai,Hyundai AlcazarSignature Dual Tone AT,2021,"52,604kms",Petrol,Automatic,₹12.62 Lakh,kolkata
Volkswagen,Volkswagen Vento1.0 TSI Highline,2022,"28,462kms",Petrol,Manual,₹7.70 Lakh,kolkata
Toyota,Toyota Fortuner4X2 Diesel AT,2023,"32,000kms",Diesel,Automatic,₹36 Lakh,kolkata
Audi,Audi RS Q84.0 TFSI Quattro BSVI,2023,"6,500kms",Petrol,Automatic,₹1.65 Crore,kolkata
Jaguar,Jaguar XF2.0 Diesel Portfolio,2018,"18,001kms",Diesel,Automatic,₹25 Lakh,kolkata
Hyundai,Hyundai i20Asta Turbo DCT,2021,"49,172kms",Petrol,Automatic,₹7.38 Lakh,kolkata
Maruti,Maruti ErtigaBSIV VXI,2017,"45,000kms",Petrol,Manual,₹6.25 Lakh,kolkata
Tata,Tata NexonXZ Plus,2021,"24,729kms",Petrol,Manual,₹7.22 Lakh,kolkata
Maruti,Maruti Alto 800VXI BSVI,2021,"52,097kms",Petrol,Manual,₹2.45 Lakh,kolkata
Maruti,Maruti Swift1.2 VXI BSIV,2011,"85,595kms",Petrol,Manual,₹1.79 Lakh,kolkata
Renault,2018Renault KWID1.0 RXT Optional AT  -2019,2016,"27,983kms",Petrol,Automatic,₹2.71 Lakh,kolkata
Hyundai,Hyundai i10Magna,2011,"70,000kms",Petrol,Manual,₹1.45 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2021,"9,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Hyundai,Hyundai i10Sportz,2012,"52,000kms",Petrol,Manual,₹1.75 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2011,"68,000kms",Petrol,Manual,₹1.25 Lakh,kolkata
Hyundai,Hyundai Santro XingGL,2010,"34,000kms",Petrol,Manual,₹1.25 Lakh,kolkata
Hyundai,Hyundai i10Era 1.1,2008,"72,000kms",Petrol,Manual,₹1.10 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2021,"9,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Hyundai,Hyundai i10Sportz,2012,"52,000kms",Petrol,Manual,₹1.75 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2011,"68,000kms",Petrol,Manual,₹1.25 Lakh,kolkata
Renault,2018Renault KWID1.0 RXT Optional AT  -2019,2016,"27,983kms",Petrol,Automatic,₹2.71 Lakh,kolkata
Hyundai,Hyundai i10Magna,2011,"70,000kms",Petrol,Manual,₹1.45 Lakh,kolkata
Maruti,Maruti Wagon RLXI Minor,2009,"40,000kms",Petrol,Manual,₹1.35 Lakh,kolkata
Maruti,Maruti Zen EstiloLXI,2011,"35,000kms",Petrol,Manual,₹1.10 Lakh,kolkata
Hyundai,Hyundai VernaSX Opt Diesel,2021,"61,597kms",Diesel,Manual,₹8.49 Lakh,kolkata
Kia,Kia SonetHTX Plus Diesel BSVI,2021,"29,000kms",Diesel,Manual,₹7.99 Lakh,kolkata
Honda,Honda CivicVX,2019,"54,000kms",Petrol,Automatic,₹9.50 Lakh,kolkata
Renault,Renault KigerRXZ Turbo CVT,2024,"16,524kms",Petrol,Automatic,₹7.85 Lakh,kolkata
Honda,Honda CivicVX,2019,"44,000kms",Petrol,Automatic,₹9.25 Lakh,kolkata
Toyota,Toyota CamryHybrid,2015,"55,000kms",Petrol,Automatic,₹8.50 Lakh,kolkata
Toyota,Toyota Camry2.5 Hybrid,2015,"59,000kms",Petrol,Automatic,₹8.90 Lakh,kolkata
Hyundai,Hyundai VenueSX Opt Turbo iMT BSVI,2022,"35,000kms",Petrol,Manual,₹6.21 Lakh,kolkata
Kia,Kia SeltosGTX Plus Diesel AT,2020,"55,000kms",Diesel,Automatic,₹9.90 Lakh,kolkata
Kia,Kia SeltosHTK Plus G,2022,"19,000kms",Petrol,Manual,₹8.50 Lakh,kolkata
MG,MG Windsor EVEssence,2024,"26,000kms",Electric,Automatic,₹14.50 Lakh,kolkata
Hyundai,Hyundai VenueSX Opt Turbo iMT BSVI,2022,"35,000kms",Petrol,Manual,₹6.21 Lakh,kolkata
Kia,Kia SonetHTX Plus Diesel BSVI,2021,"29,000kms",Diesel,Manual,₹7.99 Lakh,kolkata
Honda,Honda CivicVX,2019,"54,000kms",Petrol,Automatic,₹9.50 Lakh,kolkata
