car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Baleno1.2 CVT Zeta,2018,"40,000kms",Petrol,Automatic,₹5.75 Lakh,pune
Ford,Ford Ecosport1.5 DV5 MT Ambiente,2015,"99,000kms",Diesel,Manual,₹4.75 Lakh,pune
Hyundai,Hyundai Verna1.6 VTVT S,2015,"81,000kms",Petrol,Manual,₹5.50 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"1,01,953kms",CNG,Manual,₹3.75 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"82,000kms",CNG,Manual,₹3.90 Lakh,pune
Hyundai,Hyundai SantroSportz CNG,2020,"22,000kms",CNG,Manual,₹4.75 Lakh,pune
Honda,Honda Jazz1.2 V AT i VTEC,2015,"44,000kms",Petrol,Automatic,₹4.50 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"1,06,000kms",CNG,Manual,₹3.95 Lakh,pune
Chevrolet,Chevrolet Enjoy1.3 TCDi LS 7,2016,"82,723kms",Diesel,Manual,₹4 Lakh,pune
Maruti,Maruti CelerioVXI CNG Optional,2020,"82,000kms",CNG,Manual,₹5 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2017,"15,700kms",Petrol,Automatic,₹4.99 Lakh,pune
Skoda,Skoda Octavia1.8 TSI AT Onyx,2014,"7,00,000kms",Petrol,Automatic,₹5.50 Lakh,pune
Ford,Ford Ecosport1.0 Ecoboost Titanium,2015,"75,291kms",Petrol,Manual,₹4.45 Lakh,pune
Maruti,Maruti RitzVXi,2015,"36,000kms",Petrol,Manual,₹3.65 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2015,"79,000kms",Petrol,Manual,₹3.49 Lakh,pune
Honda,Honda Jazz1.2 V AT i VTEC,2015,"44,000kms",Petrol,Automatic,₹4.50 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"1,06,000kms",CNG,Manual,₹3.95 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"62,693kms",CNG,Manual,₹4.10 Lakh,pune
Maruti,Maruti CiazVXi Option,2017,"73,000kms",Petrol,Manual,₹4.75 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"1,01,953kms",CNG,Manual,₹3.75 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2018,"82,000kms",CNG,Manual,₹3.90 Lakh,pune
Hyundai,Hyundai i201.2 Spotz,2018,"50,000kms",Petrol,Manual,₹5.20 Lakh,pune
Chevrolet,Chevrolet Enjoy1.3 TCDi LS 7,2016,"82,723kms",Diesel,Manual,₹4 Lakh,pune
Honda,Honda WR-Vi-VTEC VX,2018,"92,414kms",Petrol,Manual,₹5.92 Lakh,pune
Volkswagen,Volkswagen Jetta2.0L TDI Highline AT,2011,"1,12,000kms",Diesel,Automatic,₹3.45 Lakh,pune
Toyota,Toyota Etios Cross1.2L G,2014,"58,000kms",Petrol,Manual,₹3.55 Lakh,pune
Tata,Tata Nexon1.5 Revotorq XM,2019,"92,000kms",Diesel,Manual,₹5.99 Lakh,pune
Renault,Renault DusterRXZ,2020,"80,151kms",Petrol,Manual,₹6.45 Lakh,pune
Maruti,Maruti Ciaz1.4 Alpha,2021,"52,346kms",Petrol,Manual,₹7.73 Lakh,pune
Honda,Honda WR-Vi-VTEC S,2022,"1,09,348kms",Petrol,Manual,₹6.03 Lakh,pune
Honda,Honda CityVX MT,2016,"75,172kms",Petrol,Manual,₹6.16 Lakh,pune
Skoda,Skoda Kushaq1.5 TSI Ambition,2022,"32,897kms",Petrol,Manual,₹9.95 Lakh,pune
Honda,Honda CityV MT,2021,"1,21,242kms",Petrol,Manual,₹8.69 Lakh,pune
Maruti,Maruti DzireZXI Plus,2018,"48,207kms",Petrol,Manual,₹7.32 Lakh,pune
Hyundai,Hyundai VenueSX Turbo Executive,2019,"49,653kms",Diesel,Manual,₹8.24 Lakh,pune
Kia,Kia SeltosHTX Diesel,2021,"34,175kms",Diesel,Manual,₹9.66 Lakh,pune
Honda,Honda CityV MT,2021,"1,21,242kms",Petrol,Manual,₹8.69 Lakh,pune
Jeep,Jeep Compass2.0 Limited,2018,"98,806kms",Diesel,Manual,₹7.43 Lakh,pune
Volkswagen,Volkswagen Vento1.2 TSI Highline Plus AT,2019,"1,16,810kms",Petrol,Automatic,₹6.89 Lakh,pune
Nissan,Nissan MagniteTurbo XV Premium,2022,"91,525kms",Petrol,Manual,₹6.42 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi Plus Dual Tone,2019,"47,064kms",Diesel,Manual,₹8.68 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2022,"24,723kms",Petrol,Automatic,₹7.73 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo iMT BSVI,2019,"36,048kms",Petrol,Manual,₹7.89 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2021,"38,422kms",Petrol,Automatic,₹6.52 Lakh,pune
Maruti,Maruti Ciaz1.4 Alpha,2021,"53,534kms",Petrol,Manual,₹7.59 Lakh,pune
Maruti,Maruti S CrossZeta,2021,"31,115kms",Petrol,Manual,₹6.55 Lakh,pune
Honda,Honda AmazeVX Diesel BSIV,2019,"1,14,000kms",Diesel,Manual,₹6.35 Lakh,pune
Honda,Honda WR-Vi-DTEC VX,2018,"90,000kms",Diesel,Manual,₹6.75 Lakh,pune
Honda,Honda Cityi-VTEC CVT ZX,2018,"68,000kms",Petrol,Automatic,₹7 Lakh,pune
Honda,Honda CityV MT,2021,"47,380kms",Petrol,Manual,₹8.20 Lakh,pune
Honda,Honda Cityi VTEC V,2017,"40,000kms",Petrol,Manual,₹6.85 Lakh,pune
Hyundai,Hyundai VernaCRDi 1.6 SX Option,2018,"90,000kms",Diesel,Manual,₹9.75 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"1,10,476kms",Petrol,Manual,₹6.20 Lakh,pune
Volkswagen,Volkswagen Vento1.2 TSI Highline Plus AT,2019,"1,16,810kms",Petrol,Automatic,₹6.89 Lakh,pune
Nissan,Nissan MagniteTurbo XV Premium,2022,"91,525kms",Petrol,Manual,₹6.42 Lakh,pune
Honda,Honda WR-Vi-VTEC VX,2019,"60,178kms",Petrol,Manual,₹6.65 Lakh,pune
Hyundai,Hyundai Grand i10 NiosSportz,2023,"25,169kms",Petrol,Manual,₹6.52 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi Plus Dual Tone,2019,"47,064kms",Diesel,Manual,₹8.68 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2022,"24,723kms",Petrol,Automatic,₹7.73 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo iMT BSVI,2019,"36,048kms",Petrol,Manual,₹7.89 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2021,"38,422kms",Petrol,Automatic,₹6.52 Lakh,pune
Jeep,Jeep Compass2.0 Limited,2018,"98,806kms",Diesel,Manual,₹7.43 Lakh,pune
Honda,Honda CityCVT,2017,"28,808kms",Petrol,Automatic,₹7.40 Lakh,pune
Hyundai,Hyundai VernaCRDi 1.6 SX Option,2018,"90,000kms",Diesel,Manual,₹9.75 Lakh,pune
Maruti,Maruti Vitara BrezzaVDi AMT,2018,"1,05,382kms",Diesel,Automatic,₹7.95 Lakh,pune
Hyundai,Hyundai VenueSX Plus Turbo DCT BSIV,2019,"66,008kms",Petrol,Automatic,₹7.95 Lakh,pune
Maruti,Maruti Baleno1.2 Delta,2018,"53,151kms",Petrol,Manual,₹6.40 Lakh,pune
Hyundai,Hyundai Grand i10 NiosAMT Asta,2023,"36,000kms",Petrol,Automatic,₹6.80 Lakh,pune
Kia,Kia SonetHTK BSVI,2021,"94,000kms",Petrol,Manual,₹6.45 Lakh,pune
Maruti,Maruti ErtigaCNG VXI,2020,"1,35,000kms",CNG,Manual,₹9.50 Lakh,pune
Maruti,Maruti SwiftZXI BSIV,2020,"53,000kms",Petrol,Manual,₹6.25 Lakh,pune
Hyundai,Hyundai VernaSX,2021,"39,000kms",Petrol,Manual,₹8.90 Lakh,pune
Maruti,Maruti SwiftVDI BSIV,2018,"63,000kms",Diesel,Manual,₹6.99 Lakh,pune
Volkswagen,Volkswagen Taigun1.0 TSI Topline BSVI,2022,"28,415kms",Petrol,Manual,₹9.95 Lakh,pune
Honda,Honda Cityi DTec VX Option,2017,"1,19,146kms",Diesel,Manual,₹7.30 Lakh,pune
Maruti,Maruti Vitara BrezzaVDi AMT,2018,"1,05,382kms",Diesel,Automatic,₹7.95 Lakh,pune
Hyundai,Hyundai VenueSX Plus Turbo DCT BSIV,2019,"66,008kms",Petrol,Automatic,₹7.95 Lakh,pune
Maruti,Maruti Baleno1.2 Delta,2018,"53,151kms",Petrol,Manual,₹6.40 Lakh,pune
Honda,Honda CityV MT,2021,"47,380kms",Petrol,Manual,₹8.20 Lakh,pune
Audi,Audi A42.0 TDI Multitronic,2012,"82,000kms",Diesel,Automatic,₹7.70 Lakh,pune
Honda,Honda CityCVT,2017,"1,23,027kms",Petrol,Automatic,₹7 Lakh,pune
MG,MG HectorSmart Diesel MT BSIV,2019,"85,000kms",Diesel,Manual,₹9.75 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"1,10,476kms",Petrol,Manual,₹6.20 Lakh,pune
Maruti,Maruti ErtigaCNG VXI,2020,"1,35,000kms",CNG,Manual,₹9.50 Lakh,pune
Maruti,Maruti SwiftZXI BSIV,2020,"53,000kms",Petrol,Manual,₹6.25 Lakh,pune
Hyundai,Hyundai VernaSX,2021,"39,000kms",Petrol,Manual,₹8.90 Lakh,pune
Maruti,Maruti SwiftVDI BSIV,2018,"63,000kms",Diesel,Manual,₹6.99 Lakh,pune
Maruti,Maruti Vitara BrezzaVDi,2019,"78,000kms",Diesel,Manual,₹8 Lakh,pune
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"88,000kms",Petrol,Automatic,₹8.35 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi Plus AMT,2019,"1,09,000kms",Diesel,Automatic,₹8.01 Lakh,pune
Honda,Honda CityV MT AVN,2017,"53,801kms",Petrol,Manual,₹6.75 Lakh,pune
Hyundai,Hyundai VenueSX Dual Tone Diesel BSIV,2020,"39,690kms",Diesel,Manual,₹8.95 Lakh,pune
Audi,Audi Q73.0 TDI quattro,2010,"1,00,000kms",Diesel,Automatic,₹9.90 Lakh,pune
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"88,000kms",Petrol,Automatic,₹8.35 Lakh,pune
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"47,804kms",Diesel,Manual,₹7.95 Lakh,pune
Hyundai,Hyundai i20Asta Option 1.4 CRDi,2017,"85,000kms",Diesel,Manual,₹7 Lakh,pune
Toyota,Toyota EtiosVXD,2016,"34,500kms",Diesel,Manual,₹6.40 Lakh,pune
Honda,Honda Cityi VTEC CVT VX,2018,"94,210kms",Petrol,Automatic,₹8.15 Lakh,pune
Honda,Honda CityV MT AVN,2017,"53,801kms",Petrol,Manual,₹6.75 Lakh,pune
Audi,Audi Q73.0 TDI quattro,2010,"1,00,000kms",Diesel,Automatic,₹9.90 Lakh,pune
Skoda,Skoda SuperbAmbition 1.8 TSI MT,2016,"38,000kms",Petrol,Manual,₹9.95 Lakh,pune
Hyundai,Hyundai VenueSX Dual Tone Diesel BSIV,2020,"39,690kms",Diesel,Manual,₹8.95 Lakh,pune
Honda,Honda CityV MT,2021,"47,380kms",Petrol,Manual,₹8.20 Lakh,pune
Volkswagen,Volkswagen Taigun1.0 TSI Topline BSVI,2022,"28,415kms",Petrol,Manual,₹9.95 Lakh,pune
Honda,Honda Cityi DTec VX Option,2017,"1,19,146kms",Diesel,Manual,₹7.30 Lakh,pune
Honda,Honda Cityi VTEC V,2017,"40,000kms",Petrol,Manual,₹6.85 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"1,10,476kms",Petrol,Manual,₹6.20 Lakh,pune
MG,MG HectorSmart Diesel MT BSIV,2019,"85,000kms",Diesel,Manual,₹9.75 Lakh,pune
Renault,Renault KWID1.0 RXT AMT Opt,2017,"95,506kms",Petrol,Automatic,₹2.52 Lakh,pune
Audi,Audi Q335 TDI Quattro Premium,2015,"1,23,000kms",Diesel,Automatic,₹10.49 Lakh,pune
Lexus,Lexus NX300h,2019,"60,200kms",Petrol,Automatic,₹36 Lakh,pune
Hyundai,Hyundai CretaSX Diesel,2023,"39,000kms",Diesel,Manual,₹16.11 Lakh,pune
Volkswagen,Volkswagen VirtusHighline,2024,"17,792kms",Petrol,Manual,₹12.35 Lakh,pune
Renault,Renault KWID1.0 RXT AMT Opt,2017,"95,506kms",Petrol,Automatic,₹2.52 Lakh,pune
Audi,Audi Q335 TDI Quattro Premium,2015,"1,23,000kms",Diesel,Automatic,₹10.49 Lakh,pune
Lexus,Lexus NX300h,2019,"60,200kms",Petrol,Automatic,₹36 Lakh,pune
Hyundai,Hyundai CretaSX Diesel,2023,"39,000kms",Diesel,Manual,₹16.11 Lakh,pune
Volkswagen,Volkswagen VirtusHighline,2024,"17,792kms",Petrol,Manual,₹12.35 Lakh,pune
Tata,Tata ZestRevotron 1.2 XT,2015,"63,527kms",Petrol,Manual,₹3.46 Lakh,pune
Maruti,Maruti SwiftVXI,2013,"1,07,472kms",Petrol,Manual,₹3.08 Lakh,pune
Honda,Honda Jazz1.2 V AT i VTEC,2016,"86,443kms",Petrol,Automatic,₹4.20 Lakh,pune
Maruti,Maruti Baleno1.2 Delta,2018,"46,954kms",Petrol,Manual,₹4.47 Lakh,pune
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"37,416kms",Petrol,Automatic,₹3.88 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZ,2016,"36,254kms",Petrol,Manual,₹3.22 Lakh,pune
Hyundai,Hyundai i201.2 Asta Dual Tone,2018,"53,566kms",Petrol,Manual,₹4.04 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option,2017,"95,064kms",Petrol,Manual,₹3.81 Lakh,pune
Hyundai,Hyundai AlcazarPrestige Diesel,2024,"27,894kms",Diesel,Manual,₹15 Lakh,pune
Tata,Tata Tiago1.05 Revotorq XZ,2016,"65,000kms",Diesel,Manual,₹3.50 Lakh,pune
Mercedes-Benz,Mercedes-Benz C-ClassC 200 Avantgarde Edition C,2017,"39,400kms",Petrol,Automatic,₹23.50 Lakh,pune
Toyota,Toyota Innova2.5 G (Diesel) 7 Seater BS III,2006,"2,00,000kms",Diesel,Manual,₹2.99 Lakh,pune
Renault,Renault ScalaDiesel RxL,2014,"92,000kms",Diesel,Manual,₹2.49 Lakh,pune
Maruti,Maruti Wagon RVXI BS IV,2014,"1,00,000kms",Petrol,Manual,₹2.99 Lakh,pune
Honda,Honda BrioV MT,2012,"89,000kms",Petrol,Manual,₹2.25 Lakh,pune
Mercedes-Benz,Mercedes-Benz C-ClassC 200 Avantgarde Edition C,2017,"39,400kms",Petrol,Automatic,₹23.50 Lakh,pune
Maruti,Maruti Wagon RVXI BS IV,2014,"1,00,000kms",Petrol,Manual,₹2.99 Lakh,pune
Honda,Honda BrioV MT,2012,"89,000kms",Petrol,Manual,₹2.25 Lakh,pune
Volkswagen,Volkswagen VentoPetrol Highline,2012,"69,000kms",Petrol,Manual,₹2.85 Lakh,pune
Renault,Renault ScalaDiesel RxL,2014,"92,000kms",Diesel,Manual,₹2.49 Lakh,pune
Toyota,Toyota Innova2.5 G (Diesel) 7 Seater BS III,2006,"2,00,000kms",Diesel,Manual,₹2.99 Lakh,pune
Honda,Honda CityZX MT,2022,"49,241kms",Petrol,Manual,₹11.93 Lakh,pune
Maruti,Maruti ErtigaVXI CNG,2022,"89,000kms",CNG,Manual,₹10.25 Lakh,pune
Maruti,Maruti SwiftVXI,2019,"1,05,798kms",Petrol,Manual,₹4.79 Lakh,pune
Hyundai,Hyundai i201.2 Asta Dual Tone,2018,"45,397kms",Petrol,Manual,₹5.82 Lakh,pune
Honda,Honda CityV MT,2013,"76,773kms",Petrol,Manual,₹3.72 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Asta,2015,"41,161kms",Petrol,Manual,₹4.62 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2016,"52,495kms",Petrol,Manual,₹3.90 Lakh,pune
Volkswagen,Volkswagen PoloGT TSI,2015,"1,23,522kms",Petrol,Automatic,₹3.92 Lakh,pune
Hyundai,Hyundai i20Sportz 1.2,2016,"58,206kms",Petrol,Manual,₹4.13 Lakh,pune
Maruti,Maruti Wagon RAMT VXI,2019,"24,256kms",Petrol,Automatic,₹3.86 Lakh,pune
Kia,Kia CarensPremium Diesel BSVI,2022,"31,378kms",Diesel,Manual,₹15.75 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2015,"58,000kms",Petrol,Manual,₹4 Lakh,pune
Maruti,Maruti CiazZXi,2015,"70,816kms",Petrol,Manual,₹5.12 Lakh,pune
Tata,Tata AltrozXZ Diesel BSVI,2020,"66,605kms",Diesel,Manual,₹5.34 Lakh,pune
Maruti,Maruti Wagon RAMT VXI,2019,"24,256kms",Petrol,Automatic,₹3.86 Lakh,pune
Kia,Kia CarensPremium Diesel BSVI,2022,"31,378kms",Diesel,Manual,₹15.75 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2015,"58,000kms",Petrol,Manual,₹4 Lakh,pune
Maruti,Maruti CiazZXi,2015,"70,816kms",Petrol,Manual,₹5.12 Lakh,pune
Tata,Tata AltrozXZ Diesel BSVI,2020,"66,605kms",Diesel,Manual,₹5.34 Lakh,pune
Renault,Renault KWIDClimber 1.0 MT Opt,2021,"17,000kms",Petrol,Manual,₹4.65 Lakh,pune
Maruti,Maruti RitzVXi,2015,"44,000kms",Petrol,Manual,₹3.25 Lakh,pune
Maruti,Maruti Wagon RVXI,2011,"92,707kms",Petrol,Manual,₹2.30 Lakh,pune
Renault,Renault KWIDRXL,2016,"8,405kms",Petrol,Manual,₹2.34 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZA,2018,"37,593kms",Petrol,Automatic,₹4.33 Lakh,pune
Honda,Honda Cityi VTEC VX,2014,"78,910kms",Petrol,Manual,₹3.93 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2014,"43,372kms",Petrol,Manual,₹3.62 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Asta,2013,"56,704kms",Petrol,Manual,₹3.05 Lakh,pune
Kia,Kia CarnivalPrestige 9 STR,2020,"67,600kms",Diesel,Automatic,₹26.50 Lakh,pune
Volkswagen,Volkswagen Tiguan Allspace4Motion,2020,"30,700kms",Petrol,Automatic,₹25 Lakh,pune
Hyundai,Hyundai i20Sportz 1.2,2017,"46,000kms",Petrol,Manual,₹4.90 Lakh,pune
Maruti,Maruti Swift DzireAMT ZXI Plus BS IV,2017,"77,000kms",Petrol,Automatic,₹4.80 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZ,2017,"61,000kms",Petrol,Manual,₹3.65 Lakh,pune
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"1,18,000kms",Diesel,Automatic,₹16.25 Lakh,pune
Toyota,Toyota Innova Crysta2.4 G MT BSIV,2017,"85,000kms",Diesel,Manual,₹15.75 Lakh,pune
Maruti,Maruti Swift DzireAMT ZXI Plus BS IV,2017,"77,000kms",Petrol,Automatic,₹4.80 Lakh,pune
Kia,Kia CarnivalPrestige 9 STR,2020,"67,600kms",Diesel,Automatic,₹26.50 Lakh,pune
Volkswagen,Volkswagen Tiguan Allspace4Motion,2020,"30,700kms",Petrol,Automatic,₹25 Lakh,pune
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"1,18,000kms",Diesel,Automatic,₹16.25 Lakh,pune
Toyota,Toyota Innova Crysta2.4 G MT BSIV,2017,"85,000kms",Diesel,Manual,₹15.75 Lakh,pune
Maruti,Maruti CelerioZXI,2017,"41,750kms",Petrol,Manual,₹4.08 Lakh,pune
Hyundai,Hyundai Grand i10AT Asta,2016,"72,116kms",Petrol,Automatic,₹3.89 Lakh,pune
BMW,BMW X1sDrive20d Expedition,2019,"81,000kms",Diesel,Automatic,₹21 Lakh,pune
Hyundai,Hyundai CretaSX BSVI,2020,"43,651kms",Petrol,Manual,₹9.25 Lakh,pune
Honda,Honda Amaze 2nd GenVX CVT BSVI,2022,"50,213kms",Petrol,Automatic,₹6.75 Lakh,pune
Maruti,Maruti SwiftZXI AMT,2022,"14,898kms",Petrol,Automatic,₹6.14 Lakh,pune
MG,MG AstorSuper BSVI,2022,"36,542kms",Petrol,Manual,₹6.68 Lakh,pune
Hyundai,Hyundai i20 ActiveSX Petrol,2024,"21,058kms",Petrol,Manual,₹8.26 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo iMT BSVI,2019,"73,535kms",Petrol,Manual,₹7.25 Lakh,pune
Honda,Honda WR-Vi-DTEC S,2019,"52,500kms",Diesel,Manual,₹6.85 Lakh,pune
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2012,"95,466kms",Petrol,Manual,₹2.33 Lakh,pune
Hyundai,Hyundai i10Magna 1.2,2012,"70,823kms",Petrol,Manual,₹2.31 Lakh,pune
Maruti,Maruti SwiftVXI,2017,"67,410kms",Petrol,Manual,₹4.26 Lakh,pune
Maruti,Maruti Wagon RVXI,2014,"1,06,245kms",Petrol,Manual,₹2.55 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"83,849kms",Petrol,Manual,₹4.20 Lakh,pune
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2012,"95,466kms",Petrol,Manual,₹2.33 Lakh,pune
Hyundai,Hyundai i10Magna 1.2,2012,"70,823kms",Petrol,Manual,₹2.31 Lakh,pune
Maruti,Maruti SwiftVXI,2017,"67,410kms",Petrol,Manual,₹4.26 Lakh,pune
Maruti,Maruti Wagon RVXI,2014,"1,06,245kms",Petrol,Manual,₹2.55 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"83,849kms",Petrol,Manual,₹4.20 Lakh,pune
Volkswagen,Volkswagen VentoPetrol Highline AT,2014,"98,542kms",Petrol,Automatic,₹3.07 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa S Option,2014,"64,985kms",Petrol,Manual,₹2.85 Lakh,pune
Tata,Tata TiagoXZA,2019,"33,480kms",Petrol,Automatic,₹4.80 Lakh,pune
Honda,Honda CityV MT,2013,"85,000kms",Petrol,Manual,₹3.75 Lakh,pune
Tata,Tata Tigor1.2 Revotron XZA,2017,"62,000kms",Petrol,Automatic,₹4.35 Lakh,pune
Maruti,Maruti Ignis1.2 Delta BSIV,2017,"62,000kms",Petrol,Manual,₹3.75 Lakh,pune
Maruti,Maruti SwiftVXI Optional,2017,"60,000kms",Petrol,Manual,₹4.75 Lakh,pune
Honda,Honda Cityi VTEC CVT SV,2014,"80,000kms",Petrol,Automatic,₹4.65 Lakh,pune
Ford,Ford Aspire1.2 Ti-VCT Titanium,2015,"82,000kms",Petrol,Manual,₹3.20 Lakh,pune
Honda,Honda BrioVX AT,2014,"62,000kms",Petrol,Automatic,₹3.25 Lakh,pune
Volkswagen,Volkswagen Vento1.2 TSI Highline AT,2015,"83,000kms",Petrol,Automatic,₹4.95 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa SX,2014,"80,300kms",Petrol,Manual,₹2.99 Lakh,pune
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2015,"95,000kms",Petrol,Manual,₹3.50 Lakh,pune
Tata,Tata ZestRevotron 1.2 XT,2016,"35,000kms",Petrol,Manual,₹3.25 Lakh,pune
Hyundai,Hyundai i10Magna,2014,"69,618kms",Petrol,Manual,₹3.10 Lakh,pune
Volkswagen,Volkswagen Vento1.2 TSI Highline AT,2015,"83,000kms",Petrol,Automatic,₹4.95 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa SX,2014,"80,300kms",Petrol,Manual,₹2.99 Lakh,pune
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2015,"95,000kms",Petrol,Manual,₹3.50 Lakh,pune
Tata,Tata ZestRevotron 1.2 XT,2016,"35,000kms",Petrol,Manual,₹3.25 Lakh,pune
Hyundai,Hyundai i10Magna,2014,"69,618kms",Petrol,Manual,₹3.10 Lakh,pune
Honda,Honda City1.5 S AT,2009,"37,500kms",Petrol,Automatic,₹3.50 Lakh,pune
Jaguar,Jaguar F-PacePrestige 2.0 AWD,2019,"71,400kms",Diesel,Automatic,₹31.50 Lakh,pune
BMW,BMW X5xDrive 30d M Sport,2017,"75,200kms",Diesel,Automatic,₹35 Lakh,pune
BMW,BMW 5 Series530d M Sport,2020,"56,700kms",Diesel,Automatic,₹42 Lakh,pune
BMW,2021BMW 6 SeriesGT 630d M Sport  -2021,2018,"64,000kms",Diesel,Automatic,₹46 Lakh,pune
Volvo,Volvo XC90B6 Ultimate BSVI,2023,"36,530kms",Petrol,Automatic,₹79 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Sport,2018,"36,700kms",Diesel,Automatic,₹34 Lakh,pune
Volkswagen,Volkswagen VentoDiesel Highline,2013,"1,15,000kms",Diesel,Manual,₹3.75 Lakh,pune
Honda,Honda Cityi DTEC V,2014,"84,000kms",Diesel,Manual,₹4.81 Lakh,pune
Tata,Tata AltrozXZ Diesel,2023,"25,207kms",Diesel,Manual,₹7.99 Lakh,pune
Honda,Honda Cityi-VTEC CVT ZX,2018,"73,662kms",Petrol,Automatic,₹7.44 Lakh,pune
Maruti,Maruti Wagon RVXI BS IV,2013,"53,988kms",Petrol,Manual,₹2.37 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"48,158kms",Petrol,Manual,₹3.75 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa S Option,2015,"57,948kms",Petrol,Manual,₹4.04 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2016,"80,145kms",Petrol,Manual,₹3.53 Lakh,pune
Honda,Honda Cityi-VTEC CVT ZX,2018,"73,662kms",Petrol,Automatic,₹7.44 Lakh,pune
Maruti,Maruti Wagon RVXI BS IV,2013,"53,988kms",Petrol,Manual,₹2.37 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"48,158kms",Petrol,Manual,₹3.75 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa S Option,2015,"57,948kms",Petrol,Manual,₹4.04 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2016,"80,145kms",Petrol,Manual,₹3.53 Lakh,pune
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2019,"9,788kms",Petrol,Manual,₹4.74 Lakh,pune
Maruti,Maruti SwiftZXI,2015,"1,12,676kms",Petrol,Manual,₹3.83 Lakh,pune
Maruti,Maruti SX4ZXI MT BSIV,2010,"81,000kms",Petrol,Manual,₹2.50 Lakh,pune
Hyundai,Hyundai i10Asta,2011,"55,000kms",Petrol,Manual,₹2.55 Lakh,pune
Hyundai,Hyundai Xcent1.1 CRDi S,2015,"64,000kms",Diesel,Manual,₹4.10 Lakh,pune
Hyundai,Hyundai XcentPetrol,2017,"36,376kms",Petrol,Manual,₹4.51 Lakh,pune
Maruti,Maruti Grand VitaraAlpha AT BSVI,2022,"31,545kms",Petrol,Automatic,₹13.25 Lakh,pune
Tata,Tata PunchAccomplished Dazzle,2023,"16,080kms",Petrol,Manual,₹8.26 Lakh,pune
Hyundai,Hyundai VenueS Plus 2024-2025,2022,"51,097kms",Petrol,Manual,₹7.34 Lakh,pune
Toyota,Toyota YarisV CVT,2018,"74,673kms",Petrol,Automatic,₹6.07 Lakh,pune
