car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Vitara BrezzaVDi,2020,"70,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Hyundai,Hyundai Creta1.6 SX,2019,"1,00,000kms",Petrol,Manual,₹8.50 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVXI,2020,"70,000kms",Petrol,Manual,₹7 Lakh,jaipur
Honda,Honda AmazeVX,2025,"10,000kms",Petrol,Manual,₹8.89 Lakh,jaipur
Jeep,Jeep Compass2.0 Limited 4X4,2017,"9,20,000kms",Diesel,Manual,₹9.80 Lakh,jaipur
Maruti,Maruti XL6Zeta,2022,"60,000kms",Petrol,Manual,₹9 Lakh,jaipur
MG,MG AstorSharp BSVI,2022,"50,000kms",Petrol,Manual,₹8.80 Lakh,jaipur
Hyundai,Hyundai Creta1.4 CRDi S,2018,"1,00,000kms",Diesel,Manual,₹8 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus,2018,"1,70,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
Kia,Kia SeltosHTX Diesel,2020,"80,000kms",Diesel,Manual,₹10 Lakh,jaipur
Hyundai,Hyundai ExterSX AMT,2023,"10,000kms",Petrol,Automatic,₹7.85 Lakh,jaipur
Tata,Tata HarrierXM BSIV,2020,"78,000kms",Diesel,Manual,₹8.50 Lakh,jaipur
Renault,Renault KigerRXZ AMT,2023,"33,000kms",Petrol,Automatic,₹7 Lakh,jaipur
Maruti,Maruti BrezzaLxi,2025,"6,000kms",Petrol,Manual,₹9.50 Lakh,jaipur
Kia,Kia SeltosHTX G,2021,"60,000kms",Petrol,Manual,₹9.50 Lakh,jaipur
Jeep,Jeep Compass2.0 Limited 4X4,2017,"9,20,000kms",Diesel,Manual,₹9.80 Lakh,jaipur
Mahindra,Mahindra XUV500W11 FWD Diesel,2018,"1,00,000kms",Diesel,Manual,₹8.20 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVDi,2020,"70,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Hyundai,Hyundai Creta1.6 SX,2019,"1,00,000kms",Petrol,Manual,₹8.50 Lakh,jaipur
Kia,Kia SeltosHTX G,2021,"60,000kms",Petrol,Manual,₹9.50 Lakh,jaipur
Maruti,Maruti BrezzaLxi,2025,"6,000kms",Petrol,Manual,₹9.50 Lakh,jaipur
Maruti,Maruti IgnisDelta BSVI,2020,"50,000kms",Petrol,Manual,₹4.20 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2015,"1,20,000kms",Diesel,Manual,₹3.85 Lakh,jaipur
Volkswagen,Volkswagen Ameo1.5 TDI Highline Plus,2017,"1,60,000kms",Diesel,Manual,₹4 Lakh,jaipur
Renault,Renault DusterRXZ AWD,2012,"1,50,000kms",Diesel,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti Swift DzireVXI 1.2,2020,"60,000kms",Petrol,Manual,₹4.70 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2012,"70,000kms",Diesel,Manual,₹3.10 Lakh,jaipur
Honda,Honda AmazeS Petrol BSIV,2019,"42,000kms",Petrol,Manual,₹4.60 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2018,"50,000kms",Petrol,Manual,₹5 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2012,"1,50,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Mahindra,Mahindra XUV500W8 2WD,2013,"1,20,000kms",Diesel,Manual,₹4.25 Lakh,jaipur
Hyundai,Hyundai Grand i10 NiosSportz,2021,"60,000kms",Petrol,Manual,₹5.20 Lakh,jaipur
Tata,Tata AltrozXZ BSVI,2020,"80,000kms",Petrol,Manual,₹4.90 Lakh,jaipur
Hyundai,Hyundai Verna1.6 CRDi S,2016,"1,30,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVXI,2020,"1,20,000kms",Petrol,Manual,₹5.90 Lakh,jaipur
Mahindra,Mahindra XUV500W8 2WD,2013,"1,20,000kms",Diesel,Manual,₹4.25 Lakh,jaipur
Hyundai,Hyundai Grand i10 NiosSportz,2021,"60,000kms",Petrol,Manual,₹5.20 Lakh,jaipur
Tata,Tata AltrozXZ BSVI,2020,"80,000kms",Petrol,Manual,₹4.90 Lakh,jaipur
Hyundai,Hyundai Verna1.6 CRDi S,2016,"1,30,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVXI,2020,"1,20,000kms",Petrol,Manual,₹5.90 Lakh,jaipur
Mahindra,Mahindra TUV 300T4 Plus,2017,"40,000kms",Diesel,Manual,₹5.50 Lakh,jaipur
Maruti,Maruti S CrossDDiS 200 Alpha,2015,"86,000kms",Diesel,Manual,₹4.05 Lakh,jaipur
Nissan,Nissan KicksXV Premium D BSIV,2019,"60,000kms",Diesel,Manual,₹5 Lakh,jaipur
Tata,Tata AltrozXZ BSVI,2020,"1,00,000kms",Petrol,Manual,₹4.75 Lakh,jaipur
Toyota,Toyota EtiosGD,2015,"21,000kms",Diesel,Manual,₹5.40 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2017,"1,50,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2014,"1,37,000kms",Diesel,Manual,₹4 Lakh,jaipur
Ford,Ford Ecosport1.5 Petrol Titanium Plus AT BSIV,2017,"50,000kms",Petrol,Automatic,₹5.50 Lakh,jaipur
Maruti,Maruti BalenoDelta,2021,"70,000kms",Petrol,Manual,₹5 Lakh,jaipur
Ford,Ford Ecosport1.5 DV5 MT Titanium Optional,2013,"70,000kms",Diesel,Manual,₹3.51 Lakh,jaipur
Maruti,Maruti CiazVDi Plus SHVS,2016,"90,000kms",Diesel,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti CelerioZXI Plus AMT BSVI,2022,"33,300kms",Petrol,Automatic,₹5 Lakh,jaipur
Maruti,Maruti BalenoSigma,2020,"70,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Maruti,2021Maruti S-PressoVXI  -2022,2019,"20,000kms",Petrol,Manual,₹4 Lakh,jaipur
Tata,Tata Tiago NRGXZ BSVI,2021,"81,130kms",Petrol,Manual,₹3.97 Lakh,jaipur
Ford,Ford Ecosport1.5 DV5 MT Titanium Optional,2013,"70,000kms",Diesel,Manual,₹3.51 Lakh,jaipur
Maruti,Maruti CiazVDi Plus SHVS,2016,"90,000kms",Diesel,Manual,₹4.50 Lakh,jaipur
Mahindra,Mahindra XUV500W6 2WD,2012,"1,51,557kms",Diesel,Manual,₹3.50 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVDi Option,2018,"1,60,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti Wagon RVXI,2020,"1,84,000kms",Petrol,Manual,₹3.90 Lakh,jaipur
Ford,Ford Ecosport1.5 Petrol Titanium Plus AT BSIV,2017,"50,000kms",Petrol,Automatic,₹5.50 Lakh,jaipur
Tata,Tata Tiago NRGXZ BSVI,2021,"81,130kms",Petrol,Manual,₹3.97 Lakh,jaipur
Ford,Ford Ecosport1.5 DV5 MT Ambiente,2014,"40,000kms",Diesel,Manual,₹4 Lakh,jaipur
Nissan,Nissan KicksXV Premium D BSIV,2019,"60,000kms",Diesel,Manual,₹5 Lakh,jaipur
Hyundai,Hyundai Verna1.6 CRDi S,2016,"1,30,000kms",Diesel,Manual,₹5 Lakh,jaipur
Renault,Renault DusterRXZ AWD,2012,"1,50,000kms",Diesel,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti Swift DzireVXI 1.2,2020,"60,000kms",Petrol,Manual,₹4.70 Lakh,jaipur
Honda,Honda AmazeS Petrol BSIV,2019,"42,000kms",Petrol,Manual,₹4.60 Lakh,jaipur
Toyota,Toyota EtiosGD,2015,"21,000kms",Diesel,Manual,₹5.40 Lakh,jaipur
Volkswagen,Volkswagen Ameo1.5 TDI Highline Plus,2017,"1,60,000kms",Diesel,Manual,₹4 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVXI,2020,"1,20,000kms",Petrol,Manual,₹5.90 Lakh,jaipur
Mahindra,Mahindra TUV 300T4 Plus,2017,"40,000kms",Diesel,Manual,₹5.50 Lakh,jaipur
Tata,Tata AltrozXZ BSVI,2020,"80,000kms",Petrol,Manual,₹4.90 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2012,"70,000kms",Diesel,Manual,₹3.10 Lakh,jaipur
Hyundai,Hyundai Verna1.6 SX,2013,"98,000kms",Diesel,Manual,₹4 Lakh,jaipur
Mahindra,Mahindra XUV500W6 2WD,2012,"1,51,557kms",Diesel,Manual,₹3.50 Lakh,jaipur
Honda,Honda AmazeS Petrol BSIV,2019,"90,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVDi Option,2018,"1,60,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti Wagon RVXI,2020,"1,84,000kms",Petrol,Manual,₹3.90 Lakh,jaipur
Maruti,Maruti Wagon RVXI,2021,"60,000kms",Petrol,Manual,₹4.30 Lakh,jaipur
Maruti,Maruti CiazVDi,2015,"1,50,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Hyundai,Hyundai i20Sportz Plus BSIV,2020,"90,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Renault,Renault TriberRXT BSIV,2019,"60,000kms",Petrol,Manual,₹4 Lakh,jaipur
Honda,Honda AmazeS i-VTEC,2018,"40,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Mahindra,Mahindra XUV500W8 4WD,2012,"90,000kms",Diesel,Manual,₹4.40 Lakh,jaipur
Hyundai,Hyundai Grand i10 NiosSportz,2023,"40,000kms",Petrol,Manual,₹5.55 Lakh,jaipur
Hyundai,Hyundai Santa Fe2WD AT,2014,"1,60,000kms",Diesel,Automatic,₹4.90 Lakh,jaipur
Tata,Tata Nexon1.2 Revotron XZA Plus,2019,"60,000kms",Petrol,Automatic,₹6 Lakh,jaipur
Honda,Honda Cityi DTEC VX,2014,"80,000kms",Diesel,Manual,₹4.50 Lakh,jaipur
Mahindra,Mahindra TUV 300T8,2017,"1,20,000kms",Diesel,Manual,₹4.90 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2013,"1,65,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Mahindra,Mahindra XUV500W6 2WD,2014,"1,50,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Wagon RAMT VXI,2016,"16,000kms",Petrol,Automatic,₹3.50 Lakh,jaipur
Audi,Audi Q7Technology,2023,"29,000kms",Petrol,Automatic,₹69 Lakh,jaipur
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT,2025,"1,000kms",Petrol,Automatic,₹20.90 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2013,"1,65,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Mahindra,Mahindra XUV500W6 2WD,2014,"1,50,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Wagon RAMT VXI,2016,"16,000kms",Petrol,Automatic,₹3.50 Lakh,jaipur
Audi,Audi Q7Technology,2023,"29,000kms",Petrol,Automatic,₹69 Lakh,jaipur
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT,2025,"1,000kms",Petrol,Automatic,₹20.90 Lakh,jaipur
Mahindra,Mahindra XUV700AX7 Diesel BSVI,2023,"1,00,000kms",Diesel,Manual,₹17.25 Lakh,jaipur
Jeep,Jeep Compass2.0 Night Eagle AT,2024,"18,000kms",Diesel,Automatic,₹23 Lakh,jaipur
Tata,Tata HarrierXZA Plus AT,2023,"20,000kms",Diesel,Automatic,₹20 Lakh,jaipur
Skoda,Skoda Kushaq1.0 TSI Matte Edition AT,2024,"10,000kms",Petrol,Automatic,₹15.50 Lakh,jaipur
Tata,Tata Nexon EVEmpowered Plus LR,2024,"62,000kms",Electric,Automatic,₹17.14 Lakh,jaipur
Mahindra,Mahindra Scorpio NZ8 Diesel AT BSVI,2023,"40,000kms",Diesel,Automatic,₹18 Lakh,jaipur
Hyundai,Hyundai KonaPremium,2024,"70,000kms",Electric,Automatic,₹16 Lakh,jaipur
Tata,Tata Nexon EVEmpowered Plus LR,2024,"76,000kms",Electric,Automatic,₹17 Lakh,jaipur
Toyota,Toyota Fortuner4x4 MT,2016,"2,90,000kms",Diesel,Manual,₹12 Lakh,jaipur
Toyota,Toyota Fortuner4x2 AT,2015,"1,90,000kms",Diesel,Automatic,₹10.50 Lakh,jaipur
Skoda,Skoda Slavia1.5 TSI Anniversary Edition AT,2023,"22,643kms",Petrol,Automatic,₹14 Lakh,jaipur
Kia,Kia SeltosHTX Diesel,2021,"1,00,000kms",Diesel,Manual,₹14 Lakh,jaipur
MG,MG HectorSharp AT BSIV,2021,"40,000kms",Petrol,Automatic,₹14 Lakh,jaipur
Hyundai,Hyundai KonaPremium,2021,"1,50,000kms",Electric,Automatic,₹11 Lakh,jaipur
Toyota,Toyota Fortuner4x4 MT,2013,"90,000kms",Diesel,Manual,₹11 Lakh,jaipur
Kia,Kia SeltosHTX Diesel,2021,"1,00,000kms",Diesel,Manual,₹14 Lakh,jaipur
Toyota,Toyota Fortuner4x2 AT,2015,"1,90,000kms",Diesel,Automatic,₹10.50 Lakh,jaipur
Mahindra,Mahindra TharLX Convert Top Diesel,2024,"56,000kms",Diesel,Manual,₹13.50 Lakh,jaipur
Hyundai,Hyundai KonaPremium,2021,"1,50,000kms",Electric,Automatic,₹11 Lakh,jaipur
Toyota,Toyota Fortuner4x4 MT,2013,"90,000kms",Diesel,Manual,₹11 Lakh,jaipur
MG,MG HectorSharp AT BSIV,2021,"40,000kms",Petrol,Automatic,₹14 Lakh,jaipur
Hyundai,Hyundai KonaPremium,2024,"71,000kms",Electric,Automatic,₹15 Lakh,jaipur
Hyundai,Hyundai i20Asta 1.4 CRDi,2014,"60,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Skoda,Skoda Rapid1.6 TDI Active,2013,"1,47,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Hyundai,Hyundai EONMagna Optional,2014,"30,000kms",Petrol,Manual,₹1.80 Lakh,jaipur
Maruti,Maruti SwiftVXI,2013,"30,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Hyundai,Hyundai Verna1.6 SX,2011,"80,000kms",Diesel,Manual,₹3 Lakh,jaipur
Tata,Tata PunchAdventure Rhythm CNG,2024,"20,000kms",CNG,Manual,₹7.50 Lakh,jaipur
BMW,BMW X1sDrive20d Expedition,2020,"1,26,000kms",Diesel,Automatic,₹21 Lakh,jaipur
Audi,Audi Q540 TDI Technology,2020,"1,02,000kms",Diesel,Automatic,₹21 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2015,"60,000kms",Petrol,Manual,₹2.10 Lakh,jaipur
Chevrolet,Chevrolet CaptivaLT,2009,"1,20,000kms",Diesel,Manual,₹1.40 Lakh,jaipur
Maruti,Maruti SwiftVDI,2011,"72,000kms",Diesel,Manual,₹3 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2014,"80,000kms",Petrol,Manual,₹1.75 Lakh,jaipur
Maruti,Maruti CelerioZXI AT,2017,"1,07,000kms",Petrol,Automatic,₹2.55 Lakh,jaipur
Honda,Honda BrioVX AT,2013,"70,000kms",Petrol,Automatic,₹2.95 Lakh,jaipur
Honda,Honda AmazeEX i-Vtech,2014,"80,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Honda,Honda BrioS Option MT,2013,"70,000kms",Petrol,Manual,₹2.75 Lakh,jaipur
Skoda,Skoda LauraAmbiente 2.0 TDI CR MT,2013,"85,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Toyota,Toyota EtiosVD,2012,"2,13,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2015,"60,000kms",Petrol,Manual,₹2.10 Lakh,jaipur
Chevrolet,Chevrolet CaptivaLT,2009,"1,20,000kms",Diesel,Manual,₹1.40 Lakh,jaipur
Maruti,Maruti SwiftVDI,2011,"72,000kms",Diesel,Manual,₹3 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2014,"80,000kms",Petrol,Manual,₹1.75 Lakh,jaipur
Maruti,Maruti CelerioZXI AT,2017,"1,07,000kms",Petrol,Automatic,₹2.55 Lakh,jaipur
Maruti,Maruti SwiftVXI BSII,2009,"70,000kms",Petrol,Manual,₹1.25 Lakh,jaipur
Honda,Honda BrioEX MT,2013,"34,000kms",Petrol,Manual,₹2.15 Lakh,jaipur
Toyota,Toyota Innova2.5 G (Diesel) 7 Seater BS III,2006,"1,50,000kms",Diesel,Manual,₹2.20 Lakh,jaipur
Honda,Honda CR-V2.0L 2WD AT,2004,"1,60,000kms",Petrol,Automatic,₹2.50 Lakh,jaipur
Chevrolet,Chevrolet Spark1.0 PS,2011,"1,50,000kms",Petrol,Manual,"₹70,000",jaipur
Maruti,Maruti Wagon RLXI BS IV,2010,"1,00,000kms",Petrol,Manual,₹1.50 Lakh,jaipur
Toyota,Toyota EtiosVX,2011,"2,00,000kms",Petrol,Manual,₹1 Lakh,jaipur
Hyundai,Hyundai i10Magna 1.2,2010,"1,50,000kms",Petrol,Manual,₹1.25 Lakh,jaipur
Volkswagen,Volkswagen VentoDiesel Highline,2011,"1,50,000kms",Diesel,Manual,₹2 Lakh,jaipur
Maruti,Maruti Alto 800LXi,2010,"1,00,000kms",Petrol,Manual,₹1.65 Lakh,jaipur
Maruti,Maruti Wagon RLXI BS IV,2010,"1,00,000kms",Petrol,Manual,₹1.50 Lakh,jaipur
Toyota,Toyota EtiosVX,2011,"2,00,000kms",Petrol,Manual,₹1 Lakh,jaipur
Hyundai,Hyundai i10Magna 1.2,2010,"1,50,000kms",Petrol,Manual,₹1.25 Lakh,jaipur
Volkswagen,Volkswagen VentoDiesel Highline,2011,"1,50,000kms",Diesel,Manual,₹2 Lakh,jaipur
Maruti,Maruti Alto 800LXi,2010,"1,00,000kms",Petrol,Manual,₹1.65 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2017,"40,000kms",Petrol,Manual,₹3 Lakh,jaipur
Maruti,Maruti Wagon RLXI,2006,"80,000kms",Petrol,Manual,"₹75,000",jaipur
Toyota,Toyota Innova2.5 E,2009,"3,77,000kms",Diesel,Manual,₹1.50 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2015,"27,466kms",Petrol,Manual,₹2.70 Lakh,jaipur
Maruti,Maruti Zen EstiloLXI BSIII,2008,"1,00,000kms",Petrol,Manual,"₹70,000",jaipur
Chevrolet,Chevrolet Spark1.0 LT,2011,"70,000kms",Petrol,Manual,"₹73,000",jaipur
Hyundai,Hyundai i10Magna 1.2,2009,"1,04,000kms",Petrol,Manual,₹1.50 Lakh,jaipur
Hyundai,Hyundai i20Asta,2025,"20,000kms",Petrol,Manual,₹9 Lakh,jaipur
Hyundai,2024Hyundai VenueS  -2025,2023,"20,000kms",Petrol,Manual,₹7.70 Lakh,jaipur
Maruti,Maruti SwiftVXI BSVI,2021,"80,000kms",Petrol,Manual,₹5.10 Lakh,jaipur
MG,MG Hector PlusSharp DCT,2020,"60,000kms",Petrol,Automatic,₹7 Lakh,jaipur
Mahindra,Mahindra BoleroSLX,2018,"1,25,000kms",Diesel,Manual,₹6.10 Lakh,jaipur
Maruti,Maruti JimnyAlpha,2023,"40,000kms",Petrol,Manual,₹9.95 Lakh,jaipur
Toyota,Toyota Innova2.5 VX (Diesel) 7 Seater BS IV,2016,"70,000kms",Diesel,Manual,₹9 Lakh,jaipur
Mahindra,Mahindra BoleroSpecial Edition,2018,"80,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
MG,MG Hector PlusSharp DCT,2020,"60,000kms",Petrol,Automatic,₹7 Lakh,jaipur
Mahindra,Mahindra BoleroSpecial Edition,2018,"80,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
Hyundai,Hyundai AuraS CNG BSVI,2023,"60,000kms",CNG,Manual,₹7 Lakh,jaipur
Mahindra,Mahindra BoleroSLX,2018,"1,25,000kms",Diesel,Manual,₹6.10 Lakh,jaipur
Maruti,Maruti JimnyAlpha,2023,"40,000kms",Petrol,Manual,₹9.95 Lakh,jaipur
Toyota,Toyota Innova2.5 VX (Diesel) 7 Seater BS IV,2016,"70,000kms",Diesel,Manual,₹9 Lakh,jaipur
Mahindra,Mahindra Bolero NeoN4,2023,"30,000kms",Diesel,Manual,₹8 Lakh,jaipur
Jeep,Jeep Compass1.4 Limited Option,2018,"80,000kms",Petrol,Automatic,₹8 Lakh,jaipur
Mahindra,Mahindra Bolero NeoN10 R BSVI,2022,"1,00,000kms",Diesel,Manual,₹9 Lakh,jaipur
Kia,Kia SonetHTK Plus BSVI,2020,"73,000kms",Petrol,Manual,₹6.30 Lakh,jaipur
Maruti,Maruti Swift DzireVXI 1.2,2017,"50,000kms",Petrol,Manual,₹5.35 Lakh,jaipur
Maruti,Maruti SwiftVXI,2020,"80,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Renault,Renault KWID1.0 RXT Opt BSIV,2019,"70,000kms",Petrol,Manual,₹2.74 Lakh,jaipur
Maruti,Maruti Grand VitaraDelta AT,2024,"14,000kms",Petrol,Automatic,₹12.50 Lakh,jaipur
Land Rover,Land Rover Range Rover Evoque2.0 TD4 HSE,2019,"27,000kms",Diesel,Automatic,₹38 Lakh,jaipur
Mahindra,Mahindra XUV700AX7 Diesel AT BSVI,2022,"1,20,000kms",Diesel,Automatic,₹18 Lakh,jaipur
Kia,Kia SeltosGTX Plus Diesel AT,2023,"43,000kms",Diesel,Automatic,₹17 Lakh,jaipur
Skoda,Skoda SuperbLK 2.0 TDI AT,2018,"1,60,000kms",Diesel,Automatic,₹18 Lakh,jaipur
Porsche,Porsche CayenneTurbo,2011,"80,000kms",Petrol,Automatic,₹20 Lakh,jaipur
Mahindra,Mahindra Scorpio NZ8L Diesel AT  -2025,2023,"80,000kms",Diesel,Automatic,₹19.51 Lakh,jaipur
Mahindra,Mahindra XUV700AX7 Diesel AT BSVI,2022,"1,20,000kms",Diesel,Automatic,₹18 Lakh,jaipur
Skoda,Skoda SuperbLK 2.0 TDI AT,2018,"1,60,000kms",Diesel,Automatic,₹18 Lakh,jaipur
Porsche,Porsche CayenneTurbo,2011,"80,000kms",Petrol,Automatic,₹20 Lakh,jaipur
Mahindra,Mahindra Scorpio NZ8L Diesel AT  -2025,2023,"80,000kms",Diesel,Automatic,₹19.51 Lakh,jaipur
Kia,Kia SeltosGTX Plus Diesel AT,2023,"43,000kms",Diesel,Automatic,₹17 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"1,60,000kms",Diesel,Manual,₹6 Lakh,jaipur
Hyundai,Hyundai i20Petrol Asta Option,2019,"60,000kms",Petrol,Manual,₹5.50 Lakh,jaipur
Honda,Honda AmazeS i-Vtech,2014,"1,20,000kms",Petrol,Manual,₹2.70 Lakh,jaipur
Hyundai,Hyundai AlcazarPlatinum 7-Seater Diesel AT,2021,"90,000kms",Diesel,Automatic,₹12.50 Lakh,jaipur
Maruti,Maruti Swift1.3 VXi,2006,"1,60,000kms",Petrol,Manual,"₹90,000",jaipur
Maruti,Maruti SwiftZXI,2011,"1,08,000kms",Petrol,Manual,₹1.80 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2016,"1,00,000kms",Petrol,Manual,₹3.70 Lakh,jaipur
Maruti,Maruti SwiftZXI,2021,"80,000kms",Petrol,Manual,₹5.50 Lakh,jaipur
Maruti,Maruti Swift Dzire TourLDI,2015,"1,00,000kms",Diesel,Manual,₹3.50 Lakh,jaipur
Renault,Renault KWID1.0 RXT BSVI,2023,"26,000kms",Petrol,Manual,₹3.49 Lakh,jaipur
Maruti,Maruti ErtigaVDI,2014,"1,20,000kms",Diesel,Manual,₹5.25 Lakh,jaipur
Maruti,Maruti ErtigaSHVS LDI,2015,"4,46,000kms",Diesel,Manual,₹4 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2017,"70,000kms",Petrol,Manual,₹5 Lakh,jaipur
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2020,"20,000kms",Petrol,Automatic,₹4.50 Lakh,jaipur
Hyundai,Hyundai i20Asta 1.4 CRDi,2014,"1,60,000kms",Diesel,Manual,₹3.85 Lakh,jaipur
Maruti,Maruti Swift VDI BSIV,2015,"1,20,000 kms",Diesel,Manual,₹3.85 Lakh,jaipur
Mahindra,Mahindra TUV 300 mHAWK100 T8,2016,"1,20,000 kms",Diesel,Manual,₹4.20 Lakh,jaipur
Maruti,Maruti Swift Dzire Tour LDI,2015,"1,60,000 kms",Diesel,Manual,₹3.15 Lakh,jaipur
Ford,Ford Figo Titanium Diesel BSIV,2020,"87,000 kms",Diesel,Manual,₹4.25 Lakh,jaipur
Tata,Tata Nexon 1.5 Revotorq XZA Plus DualTone,2018,"90,000 kms",Diesel,Automatic,₹5 Lakh,jaipur
Hyundai,Hyundai Grand i10 Nios AMT Sportz,2020,"20,000 kms",Petrol,Automatic,₹4.50 Lakh,jaipur
Hyundai,Hyundai i20 Asta 1.4 CRDi,2014,"1,60,000 kms",Diesel,Manual,₹3.85 Lakh,jaipur
Renault,Renault KWID 1.0 RXT BSVI,2023,"26,000 kms",Petrol,Manual,₹3.49 Lakh,jaipur
Maruti,Maruti Baleno 1.2 Delta,2017,"70,000 kms",Petrol,Manual,₹5 Lakh,jaipur
Maruti,Maruti Ertiga VDI,2014,"1,20,000 kms",Diesel,Manual,₹5.25 Lakh,jaipur
Maruti,Maruti Ertiga SHVS LDI,2015,"4,46,000 kms",Diesel,Manual,₹4 Lakh,jaipur
Maruti,Maruti Ertiga VDI,2013,"1,60,000 kms",Diesel,Manual,₹3.94 Lakh,jaipur
Maruti,Maruti Swift LDI BSIV,2014,"70,000 kms",Diesel,Manual,₹3.50 Lakh,jaipur
Mahindra,Mahindra Bolero SLX 2WD BSIII,2014,"70,000 kms",Diesel,Manual,₹4.25 Lakh,jaipur
Mahindra,Mahindra Bolero SLX 2WD BSIII,2012,"1,20,000 kms",Diesel,Manual,₹3.50 Lakh,jaipur
Maruti,Maruti Ertiga BSIV VXI,2016,"1,50,000 kms",Petrol,Manual,₹4 Lakh,jaipur
Hyundai,Hyundai Grand i10 Nios Sportz,2021,"30,000 kms",Petrol,Manual,₹4.80 Lakh,jaipur
Datsun,Datsun GO T Option BSIV,2017,"1,20,000 kms",Petrol,Manual,₹1.35 Lakh,jaipur
Hyundai,Hyundai i10 Sportz,2011,"1,30,000 kms",Petrol,Manual,₹1.50 Lakh,jaipur
Chevrolet,Chevrolet Beat Diesel,2012,"65,000 kms",Diesel,Manual,₹1.10 Lakh,jaipur
Maruti,Maruti ErtigaBSIV VXI,2016,"1,50,000kms",Petrol,Manual,₹4 Lakh,jaipur
Hyundai,Hyundai Grand i10 NiosSportz,2021,"30,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Datsun,Datsun GOT Option BSIV,2017,"1,20,000kms",Petrol,Manual,₹1.35 Lakh,jaipur
Hyundai,Hyundai i10Sportz,2011,"1,30,000kms",Petrol,Manual,₹1.50 Lakh,jaipur
Chevrolet,Chevrolet BeatDiesel,2012,"65,000kms",Diesel,Manual,₹1.10 Lakh,jaipur
Hyundai,Hyundai VenueS,2021,"60,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Maruti,Maruti CiazAlpha AT BSVI,2021,"60,000kms",Petrol,Automatic,₹6.20 Lakh,jaipur
Honda,Honda Amaze 2nd GenVX BSVI,2022,"1,00,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Skoda,Skoda Kushaq1.0 TSI Ambition,2023,"66,600kms",Petrol,Manual,₹9.01 Lakh,jaipur
