car_brand,car_name,year,km_driven,fuel,transmission,price,city
Hyundai,Hyundai Getz1.1 GVS,2007,"90,000kms",Petrol,Manual,₹2.25 Lakh,chennai
Jeep,Jeep Compass2.0 Longitude Option BSIV,2018,"67,300kms",Diesel,Manual,₹13 Lakh,chennai
Mahindra,Mahindra Scorpio NZ8L 6 Str Diesel AT 2023-2025,2022,"71,583kms",Diesel,Automatic,₹17.10 Lakh,chennai
Toyota,Toyota Etios LivaGD,2012,"47,000kms",Diesel,Manual,₹4.20 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GL-Class350 CDI Blue Efficiency,2014,"1,10,000kms",Diesel,Automatic,₹31 Lakh,chennai
Hyundai,Hyundai Getz1.1 GVS,2007,"90,000kms",Petrol,Manual,₹2.25 Lakh,chennai
Jeep,Jeep Compass2.0 Longitude Option BSIV,2018,"67,300kms",Diesel,Manual,₹13 Lakh,chennai
Mahindra,Mahindra Scorpio NZ8L 6 Str Diesel AT 2023-2025,2022,"71,583kms",Diesel,Automatic,₹17.10 Lakh,chennai
Toyota,Toyota Etios LivaGD,2012,"47,000kms",Diesel,Manual,₹4.20 Lakh,chennai
Tata,Tata ZestQuadrajet 1.3 XMS,2014,"85,000kms",Diesel,Manual,₹3.50 Lakh,chennai
Volvo,Volvo XC60B5 Ultimate,2023,"5,000kms",Petrol,Automatic,₹65 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLC200,2020,"71,000kms",Petrol,Automatic,₹29.90 Lakh,chennai
Maruti,Maruti CiazZeta AT BSVI,2022,"14,000kms",Petrol,Automatic,₹8.60 Lakh,chennai
Skoda,Skoda Rapid1.6 MPI Style BSIV,2017,"34,000kms",Petrol,Manual,₹6.45 Lakh,chennai
Maruti,Maruti RitzVXI,2009,"76,656kms",Petrol,Manual,₹2.30 Lakh,chennai
Volkswagen,Volkswagen Taigun1.5 GT Plus Sports DSG,2025,"11,000kms",Petrol,Automatic,₹18.50 Lakh,chennai
Jeep,Jeep Compass1.4 Limited Plus BSIV,2019,"26,005kms",Petrol,Automatic,₹18 Lakh,chennai
Jeep,Jeep CompassModel S DCT BSVI,2022,"19,000kms",Petrol,Automatic,₹19 Lakh,chennai
Mahindra,Mahindra XUV300W8 BSVI,2016,"1,28,398kms",Petrol,Manual,₹4.05 Lakh,chennai
Mahindra,Mahindra XUV500W11 FWD Diesel,2018,"92,000kms",Diesel,Manual,₹11.90 Lakh,chennai
MG,MG AstorSuper CVT BSVI,2023,"14,000kms",Petrol,Automatic,₹11.95 Lakh,chennai
Audi,Audi A62.0 TDI,2009,"92,100kms",Diesel,Automatic,₹12 Lakh,chennai
Honda,Honda BrioV MT,2013,"78,079kms",Petrol,Manual,₹2.94 Lakh,chennai
Toyota,Toyota Fortuner2.8 2WD AT,2020,"1,05,000kms",Diesel,Automatic,₹30 Lakh,chennai
Mahindra,Mahindra XUV500W11 FWD Diesel,2018,"92,000kms",Diesel,Manual,₹11.90 Lakh,chennai
Audi,Audi A62.0 TDI,2009,"92,100kms",Diesel,Automatic,₹12 Lakh,chennai
MG,MG AstorSuper CVT BSVI,2023,"14,000kms",Petrol,Automatic,₹11.95 Lakh,chennai
Honda,Honda BrioV MT,2013,"78,079kms",Petrol,Manual,₹2.94 Lakh,chennai
Toyota,Toyota Fortuner2.8 2WD AT,2020,"1,05,000kms",Diesel,Automatic,₹30 Lakh,chennai
Hyundai,Hyundai VenueSX Plus Turbo DCT,2020,"21,600kms",Petrol,Automatic,₹9.45 Lakh,chennai
Mahindra,Mahindra XUV500AT W10 1.99 mHawk,2018,"1,00,421kms",Diesel,Automatic,₹10.84 Lakh,chennai
Mahindra,Mahindra TharLX Hard Top,2023,"27,000kms",Petrol,Manual,₹14.70 Lakh,chennai
Kia,Kia CarensPrestige BSVI,2023,"19,000kms",Petrol,Manual,₹11.25 Lakh,chennai
Mercedes-Benz,Mercedes-Benz S-Class320 CDI,2009,"56,000kms",Diesel,Automatic,₹11 Lakh,chennai
Hyundai,Hyundai i10Magna 1.1L,2013,"89,000kms",Petrol,Manual,₹2.60 Lakh,chennai
Honda,Honda New Accord2.4 AT,2009,"74,000kms",Petrol,Automatic,₹4.25 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-ClassE 220d,2024,"4,000kms",Diesel,Automatic,₹77.50 Lakh,chennai
Hyundai,Hyundai i10Magna,2011,"21,827kms",Petrol,Manual,₹2.50 Lakh,chennai
Kia,Kia CarensPrestige BSVI,2023,"14,000kms",Petrol,Manual,₹11.40 Lakh,chennai
Hyundai,Hyundai CretaSX Opt Knight Diesel AT,2023,"19,947kms",Diesel,Automatic,₹19.51 Lakh,chennai
Tata,Tata TiagoXZ Plus CNG BSVI,2022,"15,000kms",CNG,Manual,₹6.50 Lakh,chennai
Hyundai,Hyundai EONEra Plus,2016,"56,320kms",Petrol,Manual,₹2.85 Lakh,chennai
Renault,Renault KWID1.0 AMT RXT,2017,"25,431kms",Petrol,Automatic,₹3.50 Lakh,chennai
Honda,Honda Cityi DTec SV,2014,"95,173kms",Diesel,Manual,₹4.90 Lakh,chennai
Hyundai,Hyundai CretaSX Opt Knight Diesel AT,2023,"19,947kms",Diesel,Automatic,₹19.51 Lakh,chennai
Tata,Tata TiagoXZ Plus CNG BSVI,2022,"15,000kms",CNG,Manual,₹6.50 Lakh,chennai
Renault,Renault KWID1.0 AMT RXT,2017,"25,431kms",Petrol,Automatic,₹3.50 Lakh,chennai
Honda,Honda Cityi DTec SV,2014,"95,173kms",Diesel,Manual,₹4.90 Lakh,chennai
Toyota,Toyota Innova2.5 G (Diesel) 7 Seater BS III,2011,"1,20,000kms",Diesel,Manual,₹5.65 Lakh,chennai
Maruti,Maruti Alto K10VXI Optional,2016,"37,000kms",Petrol,Manual,₹3 Lakh,chennai
Hyundai,Hyundai EONEra Plus,2016,"56,320kms",Petrol,Manual,₹2.85 Lakh,chennai
Mahindra,Mahindra XUV700AX7 6Str AT,2024,"2,000kms",Petrol,Automatic,₹23 Lakh,chennai
Maruti,Maruti Alto 800VXI BSVI,2013,"54,503kms",Petrol,Manual,₹2.10 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI Avantgrade,2014,"72,000kms",Diesel,Automatic,₹15.30 Lakh,chennai
Toyota,Toyota Urban cruiserPremium,2022,"48,037kms",Petrol,Manual,₹9.25 Lakh,chennai
Mahindra,Mahindra XUV500W6 2WD,2017,"64,000kms",Diesel,Manual,₹8.75 Lakh,chennai
Mahindra,Mahindra XUV500W8 FWD,2012,"98,000kms",Diesel,Manual,₹6.75 Lakh,chennai
BMW,BMW 3 Series330i M Sport,2022,"90,000kms",Petrol,Automatic,₹32 Lakh,chennai
Honda,Honda AmazeS CVT Petrol BSIV,2019,"32,541kms",Petrol,Automatic,₹5.99 Lakh,chennai
Audi,Audi A435 TDI Premium,2015,"1,35,863kms",Diesel,Automatic,₹16.50 Lakh,chennai
Ford,Ford FigoDiesel EXI,2013,"1,13,001kms",Diesel,Manual,₹2.40 Lakh,chennai
Maruti,Maruti Alto 800VXI BSVI,2019,"91,037kms",Petrol,Manual,₹2.95 Lakh,chennai
Kia,Kia SonetHTX Turbo DCT,2023,"11,111kms",Petrol,Automatic,₹9.60 Lakh,chennai
Skoda,Skoda Rapid1.5 TDI AT Ambition BSIV,2019,"62,000kms",Diesel,Automatic,₹8.45 Lakh,chennai
Audi,Audi A435 TDI Premium,2015,"1,35,863kms",Diesel,Automatic,₹16.50 Lakh,chennai
Maruti,Maruti Alto 800VXI BSVI,2019,"91,037kms",Petrol,Manual,₹2.95 Lakh,chennai
Ford,Ford FigoDiesel EXI,2013,"1,13,001kms",Diesel,Manual,₹2.40 Lakh,chennai
Kia,Kia SonetHTX Turbo DCT,2023,"11,111kms",Petrol,Automatic,₹9.60 Lakh,chennai
Skoda,Skoda Rapid1.5 TDI AT Ambition BSIV,2019,"62,000kms",Diesel,Automatic,₹8.45 Lakh,chennai
Volkswagen,Volkswagen Ameo1.5 TDI Highline AT,2016,"1,24,051kms",Diesel,Automatic,₹4 Lakh,chennai
,Fiat Linea1.3 Emotion,2012,"68,000kms",Diesel,Manual,₹2.70 Lakh,chennai
Maruti,Maruti Alto 800LXI,2014,"43,217kms",Petrol,Manual,₹2.05 Lakh,chennai
Toyota,Toyota VellfireExecutive Lounge BSVI,2021,"35,000kms",Petrol,Automatic,₹1.09 Crore,chennai
Tata,Tata TigorXZA Plus DT AMT,2022,"18,795kms",Petrol,Automatic,₹7.60 Lakh,chennai
Tata,Tata NexonXMA S AMT Diesel,2021,"74,000kms",Diesel,Automatic,₹8.50 Lakh,chennai
,Fiat Linea1.3 Active,2013,"86,000kms",Diesel,Manual,₹2.25 Lakh,chennai
Maruti,Maruti Swift DzireAMT ZDI,2016,"99,873kms",Diesel,Automatic,₹5.39 Lakh,chennai
Maruti,Maruti Alto 800VXI,2020,"20,224kms",Petrol,Manual,₹3.46 Lakh,chennai
Ford,Ford Fiesta Classic1.4 Duratorq Titanium,2014,"1,16,000kms",Diesel,Manual,₹2.10 Lakh,chennai
Chevrolet,Chevrolet BeatDiesel LS,2016,"1,34,000kms",Diesel,Manual,₹2.15 Lakh,chennai
Maruti,Maruti Swift DzireZXi,2010,"1,28,000kms",Petrol,Manual,₹2.30 Lakh,chennai
Renault,Renault KigerRXZ Turbo CVT,2021,"83,360kms",Petrol,Automatic,₹6.25 Lakh,chennai
Hyundai,Hyundai i10Sportz AT,2013,"86,000kms",Petrol,Automatic,₹2.75 Lakh,chennai
Hyundai,Hyundai i201.4 Asta (AT),2011,"69,035kms",Petrol,Automatic,₹2.85 Lakh,chennai
Chevrolet,Chevrolet BeatDiesel LS,2016,"1,34,000kms",Diesel,Manual,₹2.15 Lakh,chennai
Maruti,Maruti Swift DzireZXi,2010,"1,28,000kms",Petrol,Manual,₹2.30 Lakh,chennai
Renault,Renault KigerRXZ Turbo CVT,2021,"83,360kms",Petrol,Automatic,₹6.25 Lakh,chennai
Hyundai,Hyundai i10Sportz AT,2013,"86,000kms",Petrol,Automatic,₹2.75 Lakh,chennai
Hyundai,Hyundai i201.4 Asta (AT),2011,"69,035kms",Petrol,Automatic,₹2.85 Lakh,chennai
Volkswagen,Volkswagen PoloPetrol Trendline 1.2L,2013,"79,582kms",Petrol,Manual,₹2.80 Lakh,chennai
Land Rover,2023Land Rover Range Rover3.0 l Diesel LWB SV  -2024,2022,"28,000kms",Diesel,Automatic,₹3.50 Crore,chennai
Toyota,Toyota Urban cruiserPremium AT,2021,"32,578kms",Petrol,Automatic,₹7.60 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-Class220 CDI,2009,"1,58,000kms",Diesel,Automatic,₹7 Lakh,chennai
Tata,Tata TiagoXZA Plus AMT BSVI,2022,"20,882kms",Petrol,Automatic,₹5.95 Lakh,chennai
Nissan,Nissan MagniteTurbo CVT XV Premium Opt BSVI,2021,"27,728kms",Petrol,Automatic,₹6.42 Lakh,chennai
Audi,Audi Q74.2 TDI quattro,2010,"1,35,000kms",Diesel,Automatic,₹8.90 Lakh,chennai
Mahindra,Mahindra BoleroB4 BSVI,2022,"30,000kms",Diesel,Manual,₹8.60 Lakh,chennai
Jeep,Jeep Compass2.0 Sport,2017,"65,000kms",Diesel,Manual,₹9.90 Lakh,chennai
Volkswagen,Volkswagen Polo1.0 MPI Trendline,2019,"71,195kms",Petrol,Manual,₹4.85 Lakh,chennai
Renault,Renault TriberRXL BSIV,2020,"62,000kms",Petrol,Manual,₹5 Lakh,chennai
Mercedes-Benz,Mercedes-Benz CLA200 CDI Sport,2014,"74,000kms",Diesel,Automatic,₹20 Lakh,chennai
Audi,Audi A62.0 TDI,2013,"88,000kms",Diesel,Automatic,₹7.50 Lakh,chennai
Tata,Tata NexonXZA Plus (O) AMT,2022,"18,000kms",Petrol,Automatic,₹8.75 Lakh,chennai
Hyundai,Hyundai CretaEX,2021,"24,000kms",Petrol,Manual,₹9.90 Lakh,chennai
Renault,Renault TriberRXL BSIV,2020,"62,000kms",Petrol,Manual,₹5 Lakh,chennai
Mercedes-Benz,Mercedes-Benz CLA200 CDI Sport,2014,"74,000kms",Diesel,Automatic,₹20 Lakh,chennai
Hyundai,Hyundai CretaEX,2021,"24,000kms",Petrol,Manual,₹9.90 Lakh,chennai
Tata,Tata NexonXZA Plus (O) AMT,2022,"18,000kms",Petrol,Automatic,₹8.75 Lakh,chennai
Audi,Audi A62.0 TDI,2013,"88,000kms",Diesel,Automatic,₹7.50 Lakh,chennai
BMW,BMW 3 Series320d,2010,"1,14,000kms",Diesel,Automatic,₹5.80 Lakh,chennai
Tata,Tata TigorXZA Plus Leatherette Pack AMT,2023,"22,082kms",Petrol,Automatic,₹6.99 Lakh,chennai
Mahindra,Mahindra XUV500W9,2020,"75,000kms",Diesel,Manual,₹11 Lakh,chennai
Hyundai,Hyundai i20Asta,2009,"85,000kms",Petrol,Manual,₹2.50 Lakh,chennai
Hyundai,Hyundai EONMagna Plus,2015,"68,000kms",Petrol,Manual,₹2.65 Lakh,chennai
Mini Cooper,Mini Cooper SEElectric,2023,"13,250kms",Electric,Automatic,₹24.90 Lakh,chennai
Audi,Audi Q335 TDI Quattro Technology,2016,"55,000kms",Diesel,Automatic,₹17.75 Lakh,chennai
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2014,"94,000kms",Diesel,Manual,₹3.45 Lakh,chennai
Renault,Renault KWIDRXT,2015,"48,214kms",Petrol,Manual,₹2.54 Lakh,chennai
Maruti,Maruti RitzVXi,2014,"1,09,542kms",Petrol,Manual,₹2.55 Lakh,chennai
Volkswagen,Volkswagen Vento1.2 TSI Highline AT,2016,"65,000kms",Petrol,Automatic,₹5.50 Lakh,chennai
Hyundai,Hyundai i10Magna,2012,"60,000kms",Petrol,Manual,₹2.90 Lakh,chennai
Renault,Renault KWIDRXL,2016,"62,000kms",Petrol,Manual,₹2.60 Lakh,chennai
Maruti,Maruti RitzVDi,2010,"46,032kms",Diesel,Manual,₹2.10 Lakh,chennai
Maruti,Maruti SwiftVXI,2011,"1,08,366kms",Petrol,Manual,₹2.90 Lakh,chennai
Maruti,Maruti RitzVXi,2014,"1,09,542kms",Petrol,Manual,₹2.55 Lakh,chennai
Maruti,Maruti RitzVDi,2010,"46,032kms",Diesel,Manual,₹2.10 Lakh,chennai
Maruti,Maruti SwiftVXI,2011,"1,08,366kms",Petrol,Manual,₹2.90 Lakh,chennai
Hyundai,Hyundai i10Magna,2012,"60,000kms",Petrol,Manual,₹2.90 Lakh,chennai
Renault,Renault KWIDRXL,2016,"62,000kms",Petrol,Manual,₹2.60 Lakh,chennai
,Fiat Punto Pure1.3L Advanced Multi-Jet,2015,"1,86,757kms",Diesel,Manual,₹2.55 Lakh,chennai
Hyundai,Hyundai i10Sportz 1.1L,2011,"82,000kms",Petrol,Manual,₹2.50 Lakh,chennai
Hyundai,Hyundai Verna1.6 SX CRDi (O),2011,"90,000kms",Diesel,Manual,₹2.95 Lakh,chennai
Maruti,Maruti Alto K10VXI AMT,2016,"56,381kms",Petrol,Automatic,₹2.35 Lakh,chennai
Renault,Renault KWIDRXL,2016,"45,093kms",Petrol,Manual,₹2.40 Lakh,chennai
Tata,Tata Nexon EVXZ Plus,2022,"81,377kms",Electric,Automatic,₹12.20 Lakh,chennai
Maruti,Maruti Alto 800LXI,2013,"52,475kms",Petrol,Manual,₹2.10 Lakh,chennai
,Fiat Grande PuntoEVO 1.3 Emotion,2015,"1,14,961kms",Diesel,Manual,₹2.45 Lakh,chennai
Hyundai,Hyundai i20Asta 1.2,2013,"1,03,608kms",Petrol,Manual,₹2.82 Lakh,chennai
Maruti,Maruti Alto 800VXI,2013,"54,674kms",Petrol,Manual,₹2.10 Lakh,chennai
Nissan,Nissan MicraXV CVT,2014,"75,000kms",Petrol,Automatic,₹2.85 Lakh,chennai
Hyundai,Hyundai VenueSX Plus Turbo DCT,2020,"41,000kms",Petrol,Automatic,₹9 Lakh,chennai
Hyundai,Hyundai i10Sportz Option,2012,"72,000kms",Petrol,Manual,₹2.80 Lakh,chennai
Hyundai,Hyundai i10Magna 1.1L,2016,"57,449kms",Petrol,Manual,₹2.70 Lakh,chennai
Toyota,Toyota Innova Crysta2.4 GX 8 STR AT,2021,"1,10,000kms",Diesel,Automatic,₹20.70 Lakh,chennai
